"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","705","2385","2","7","42","3.574468"
"2","Dead by Daylight","660","2610","3","6","33","3"
"3","PUBG: BATTLEGROUNDS","270","795","3","5","36","8"
"4","World of Warcraft","75","150","2","2","1","0.8"
"5","Hearthstone","60","210","3","5","6","6"
"6","Hell Let Loose","30","120","4","5","4","8"
