"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Star Citizen","900","14145","14","30","669","44.6"
"2","Apex Legends","300","3885","10","25","180","36"
"3","Borderlands","120","1170","9","17","49","24.5"
"4","Halo Wars","120","1260","10","16","159","79.5"
"5","World of Tanks","60","420","7","13","83","83"
