"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","135","270","2","3","23","10.222222"
"2","Board Games","75","135","1","2","12","9.6"
"3","Unlisted on Twitch","45","90","2","2","4","5.333333"
"4","Just Chatting","30","60","2","2","7","14"
"5","VRChat","15","45","3","3","0","0"
