"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4155","28230","6","19","841","12.144404"
"2","Just Chatting","375","3855","9","18","106","16.96"
"3","Far Cry 5","165","1470","9","30","57","20.727272"
