"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:15","https://sullygnome.com/channel/zz5597/stream/35113033872","60","60","1","3","1","0","2","1","Apex Legends"
"2","Tuesday 30th July 2019 14:45","https://sullygnome.com/channel/zz5597/stream/35098358448","150","150","1","3","0","0","9","3","Apex Legends"
"3","Monday 29th July 2019 14:45","https://sullygnome.com/channel/zz5597/stream/35085762672","180","180","1","3","0","0","14","4","Apex Legends"
"4","Monday 29th July 2019 07:30","https://sullygnome.com/channel/zz5597/stream/35083061760","105","0","0","1","1","0","8","4","Apex Legends"
"5","Sunday 28th July 2019 17:29","https://sullygnome.com/channel/zz5597/stream/35075736656","121","242","2","3","0","0","9","4","Apex Legends"
"6","Saturday 27th July 2019 02:30","https://sullygnome.com/channel/zz5597/stream/35057435712","105","315","3","7","0","0","13","6","Apex Legends"
"7","Thursday 25th July 2019 17:45","https://sullygnome.com/channel/zz5597/stream/35040030032","60","60","1","2","0","0","4","3","Apex Legends"
"8","Thursday 25th July 2019 06:00","https://sullygnome.com/channel/zz5597/stream/35035206432","105","105","1","2","0","0","2","1","Apex Legends"
"9","Wednesday 24th July 2019 17:45","https://sullygnome.com/channel/zz5597/stream/35027750544","120","240","2","5","0","0","9","4","Apex Legends"
"10","Tuesday 23rd July 2019 14:45","https://sullygnome.com/channel/zz5597/stream/35013736832","180","180","1","1","0","0","4","1","Apex Legends"
"11","Monday 22nd July 2019 16:30","https://sullygnome.com/channel/zz5597/stream/35002316448","45","135","3","5","0","0","11","11","Apex Legends"
"12","Sunday 21st July 2019 17:00","https://sullygnome.com/channel/zz5597/stream/34990837280","90","90","1","2","0","0","6","3","Apex Legends"
"13","Saturday 20th July 2019 03:15","https://sullygnome.com/channel/zz5597/stream/34971455456","60","60","1","1","0","0","5","4","Apex Legends"
"14","Friday 19th July 2019 02:30","https://sullygnome.com/channel/zz5597/stream/34958611744","45","90","2","2","0","0","4","4","Apex Legends"
"15","Tuesday 16th July 2019 17:30","https://sullygnome.com/channel/zz5597/stream/34927439536","90","180","2","2","0","0","4","2","Apex Legends"
"16","Monday 15th July 2019 15:00","https://sullygnome.com/channel/zz5597/stream/34913260768","165","165","1","1","0","0","2","0","Apex Legends"
"17","Sunday 14th July 2019 16:30","https://sullygnome.com/channel/zz5597/stream/34902384144","105","315","3","4","0","0","7","3","Apex Legends"
"18","Saturday 13th July 2019 03:00","https://sullygnome.com/channel/zz5597/stream/34884094592","75","75","1","3","1","0","5","3","Apex Legends"
"19","Friday 12th July 2019 03:00","https://sullygnome.com/channel/zz5597/stream/34871140544","135","135","1","2","0","0","9","3","Apex Legends"
"20","Monday 8th July 2019 17:30","https://sullygnome.com/channel/zz5597/stream/34827693008","90","90","1","3","0","0","3","1","Apex Legends"
"21","Monday 8th July 2019 13:45","https://sullygnome.com/channel/zz5597/stream/34825733008","90","0","0","2","0","0","5","2","Tom Clancy's Rainbow Six Siege"
"22","Sunday 7th July 2019 17:45","https://sullygnome.com/channel/zz5597/stream/34815877616","105","105","1","3","0","0","8","4","Apex Legends"
"23","Saturday 6th July 2019 17:30","https://sullygnome.com/channel/zz5597/stream/34803215392","90","90","1","3","0","0","11","6","Apex Legends"
"24","Thursday 4th July 2019 15:15","https://sullygnome.com/channel/zz5597/stream/34777700624","240","240","1","2","0","0","8","1","Apex Legends"
"25","Wednesday 3rd July 2019 03:00","https://sullygnome.com/channel/zz5597/stream/34760380736","165","165","1","2","0","0","5","1","Apex Legends"
"26","Tuesday 2nd July 2019 19:15","https://sullygnome.com/channel/zz5597/stream/34754941584","90","90","1","2","0","0","1","0","Apex Legends"
