"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","2145","16665","7","37","372","10.405594"
"2","Apex Legends","2070","14775","5","16","229","6.637681"
"3","NHL 20","420","2595","6","9","50","7.142857"
"4","Gang Beasts","90","555","6","11","12","8"
"5","Super Smash Bros. Ultimate","75","855","7","18","43","34.4"
"6","Unlisted on Twitch","30","45","1","2","9","18"
