"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","210","1665","8","13","101","28.857142"
"2","Music","105","810","7","10","72","41.142857"
"3","Just Chatting","30","225","7","8","4","8"
