"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","11145","1195935","107","195","20692","111.397039"
"2","The Sims 4","1620","138315","87","133","1857","68.777777"
"3","Just Chatting","855","80400","94","179","2085","146.315789"
"4","Beyond: Two Souls","525","26475","48","69","670","76.571428"
