"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 09:30","https://sullygnome.com/channel/averr_/stream/35096235872","60","180","3","6","2","1","17","13","Fortnite"
"2","Friday 26th July 2019 07:47","https://sullygnome.com/channel/averr_/stream/35047886560","58","116","2","3","-1","-1","5","5","Fortnite"
"3","Wednesday 24th July 2019 08:28","https://sullygnome.com/channel/averr_/stream/35023791648","62","248","4","8","1","0","12","9","Fortnite"
"4","Monday 22nd July 2019 09:31","https://sullygnome.com/channel/averr_/stream/34999112048","44","132","3","8","2","1","14","8","Fortnite"
"5","Thursday 18th July 2019 14:30","https://sullygnome.com/channel/averr_/stream/34950932560","75","225","3","5","-1","0","8","5","Fortnite"
"6","Monday 15th July 2019 15:00","https://sullygnome.com/channel/averr_/stream/34913515920","60","180","3","5","2","1","9","7","Fortnite"
"7","Friday 12th July 2019 14:30","https://sullygnome.com/channel/averr_/stream/34875811552","45","135","3","4","2","2","3","3","Fortnite"
"8","Thursday 11th July 2019 15:30","https://sullygnome.com/channel/averr_/stream/34864172608","135","270","2","6","0","0","12","4","Fortnite"
"9","Tuesday 9th July 2019 13:50","https://sullygnome.com/channel/averr_/stream/34838277056","190","1140","6","9","2","0","33","10","Fortnite"
"10","Monday 8th July 2019 08:30","https://sullygnome.com/channel/averr_/stream/34823773440","285","855","3","7","1","0","37","7","Fortnite,Just Chatting"
"11","Monday 8th July 2019 08:00","https://sullygnome.com/channel/averr_/stream/34823690160","0","0","3","6","0","0","11","44","Fortnite"
"12","Saturday 6th July 2019 12:00","https://sullygnome.com/channel/averr_/stream/34800283840","180","360","2","4","0","0","18","5","Just Chatting"
"13","Friday 5th July 2019 13:15","https://sullygnome.com/channel/averr_/stream/34788131232","75","225","3","4","-1","0","13","8","Fortnite,Just Chatting"
"14","Friday 5th July 2019 06:00","https://sullygnome.com/channel/averr_/stream/34785733920","270","1350","5","9","6","1","33","6","Fortnite"
"15","Thursday 4th July 2019 06:11","https://sullygnome.com/channel/averr_/stream/34774304544","409","2045","5","9","2","0","57","8","Fortnite"
"16","Wednesday 3rd July 2019 06:03","https://sullygnome.com/channel/averr_/stream/34761765264","417","2085","5","11","6","0","65","9","Fortnite"
"17","Tuesday 2nd July 2019 06:30","https://sullygnome.com/channel/averr_/stream/34749185616","285","1710","6","12","10","2","83","16","Fortnite,League of Legends"
"18","Monday 1st July 2019 12:30","https://sullygnome.com/channel/averr_/stream/34738908832","15","60","4","7","0","0","9","18","Fortnite"
"19","Monday 1st July 2019 06:15","https://sullygnome.com/channel/averr_/stream/34737052720","345","1380","4","10","5","0","49","8","Fortnite"
