"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:03","https://sullygnome.com/channel/shomaru7/stream/35108641472","357","47481","133","207","24","4","1738","289","Apex Legends"
"2","Tuesday 30th July 2019 07:11","https://sullygnome.com/channel/shomaru7/stream/35095560592","409","35583","87","142","18","2","1483","211","Apex Legends"
"3","Monday 29th July 2019 07:15","https://sullygnome.com/channel/shomaru7/stream/35083098480","360","85320","237","492","51","8","3292","548","Apex Legends"
"4","Sunday 28th July 2019 07:24","https://sullygnome.com/channel/shomaru7/stream/35071357392","336","43680","130","237","7","1","2802","487","Apex Legends"
"5","Saturday 27th July 2019 07:58","https://sullygnome.com/channel/shomaru7/stream/35059826480","557","92462","166","277","46","4","4335","468","Apex Legends"
"6","Friday 26th July 2019 06:47","https://sullygnome.com/channel/shomaru7/stream/35047591088","478","65486","137","254","38","4","2817","363","Apex Legends"
"7","Thursday 25th July 2019 07:20","https://sullygnome.com/channel/shomaru7/stream/35035709968","325","36400","112","216","15","2","1339","243","Apex Legends"
"8","Wednesday 24th July 2019 07:34","https://sullygnome.com/channel/shomaru7/stream/35023531696","311","21459","69","125","4","0","1007","201","Apex Legends"
"9","Tuesday 23rd July 2019 08:29","https://sullygnome.com/channel/shomaru7/stream/35011439040","256","20992","82","133","3","0","878","206","Apex Legends"
"10","Monday 22nd July 2019 08:02","https://sullygnome.com/channel/shomaru7/stream/34998983472","283","43582","154","322","31","6","1625","342","Apex Legends"
"11","Sunday 21st July 2019 08:45","https://sullygnome.com/channel/shomaru7/stream/34987190640","240","20400","85","133","4","0","966","227","Apex Legends"
"12","Saturday 20th July 2019 07:43","https://sullygnome.com/channel/shomaru7/stream/34973478640","632","104912","166","311","45","4","3729","355","Apex Legends"
"13","Friday 19th July 2019 07:05","https://sullygnome.com/channel/shomaru7/stream/34960689248","475","58900","124","247","37","4","2509","313","Apex Legends"
"14","Thursday 18th July 2019 06:31","https://sullygnome.com/channel/shomaru7/stream/34948094768","389","67686","174","343","37","5","1912","294","Apex Legends"
"15","Wednesday 17th July 2019 07:35","https://sullygnome.com/channel/shomaru7/stream/34935774448","355","23785","67","105","11","1","1070","178","Apex Legends"
"16","Tuesday 16th July 2019 07:30","https://sullygnome.com/channel/shomaru7/stream/34923104032","330","48180","146","255","35","6","1998","347","Apex Legends"
"17","Monday 15th July 2019 06:14","https://sullygnome.com/channel/shomaru7/stream/34910407488","391","47702","122","243","29","4","1538","227","Apex Legends"
"18","Sunday 14th July 2019 05:21","https://sullygnome.com/channel/shomaru7/stream/34897718640","579","54426","94","167","13","1","1735","177","Apex Legends"
"19","Saturday 13th July 2019 10:15","https://sullygnome.com/channel/shomaru7/stream/34886971808","240","10320","43","67","5","1","584","146","Apex Legends"
"20","Thursday 11th July 2019 07:08","https://sullygnome.com/channel/shomaru7/stream/34860981584","337","46843","139","197","14","2","1596","277","Apex Legends"
"21","Wednesday 10th July 2019 06:05","https://sullygnome.com/channel/shomaru7/stream/34848171520","400","52800","132","237","23","3","1540","228","Apex Legends"
"22","Tuesday 9th July 2019 06:10","https://sullygnome.com/channel/shomaru7/stream/34835615152","395","46610","118","192","17","2","1754","259","Apex Legends"
"23","Monday 8th July 2019 07:04","https://sullygnome.com/channel/shomaru7/stream/34823422800","341","32395","95","144","18","3","966","168","Apex Legends"
"24","Sunday 7th July 2019 07:19","https://sullygnome.com/channel/shomaru7/stream/34811132640","326","38142","117","154","19","3","1203","229","Apex Legends"
"25","Saturday 6th July 2019 06:41","https://sullygnome.com/channel/shomaru7/stream/34798375392","529","44965","85","126","18","2","2158","239","Apex Legends"
"26","Friday 5th July 2019 07:18","https://sullygnome.com/channel/shomaru7/stream/34786167776","477","39114","82","165","6","0","1405","175","Apex Legends"
"27","Thursday 4th July 2019 06:14","https://sullygnome.com/channel/shomaru7/stream/34774319520","541","55723","103","150","25","2","2335","259","Apex Legends"
"28","Wednesday 3rd July 2019 05:19","https://sullygnome.com/channel/shomaru7/stream/34761497744","446","63778","143","221","20","2","1671","222","Apex Legends"
"29","Tuesday 2nd July 2019 06:30","https://sullygnome.com/channel/shomaru7/stream/34749279872","390","51870","133","198","22","3","2006","297","Apex Legends"
"30","Monday 1st July 2019 08:12","https://sullygnome.com/channel/shomaru7/stream/34737608160","243","21384","88","152","5","1","667","156","Apex Legends"
