"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","6060","549630","89","1225","33072","327.445544"
"2","Just Chatting","240","13890","57","69","1321","330.25"
"3","Octopath Traveler","30","765","25","27","109","218"
"4","Totally Reliable Delivery Service","15","615","41","41","0","0"
