"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 12:45","https://sullygnome.com/channel/mrbossingametv/stream/35037452704","210","630","3","6","0","0","15","4","League of Legends"
"2","Tuesday 23rd July 2019 11:15","https://sullygnome.com/channel/mrbossingametv/stream/35012307424","225","2025","9","21","0","0","35","8","League of Legends"
"3","Sunday 21st July 2019 12:00","https://sullygnome.com/channel/mrbossingametv/stream/34988319504","195","585","3","10","4","1","29","8","Overwatch"
"4","Saturday 20th July 2019 21:00","https://sullygnome.com/channel/mrbossingametv/stream/34981025632","315","2205","7","11","3","0","58","10","League of Legends"
"5","Thursday 18th July 2019 14:15","https://sullygnome.com/channel/mrbossingametv/stream/34950742608","120","480","4","7","1","0","24","10","Path of Exile,League of Legends"
"6","Sunday 14th July 2019 11:47","https://sullygnome.com/channel/mrbossingametv/stream/34899957680","163","815","5","9","0","0","18","6","Middle-earth: Shadow of War"
"7","Saturday 13th July 2019 11:27","https://sullygnome.com/channel/mrbossingametv/stream/34887410560","258","1548","6","11","3","0","29","6","Middle-earth: Shadow of War"
"8","Wednesday 10th July 2019 11:00","https://sullygnome.com/channel/mrbossingametv/stream/34849636560","165","1980","12","19","0","0","85","28","Middle-earth: Shadow of War"
"9","Tuesday 9th July 2019 08:00","https://sullygnome.com/channel/mrbossingametv/stream/34836144256","120","240","2","3","1","0","15","6","Just Chatting,Overwatch"
"10","Sunday 7th July 2019 08:15","https://sullygnome.com/channel/mrbossingametv/stream/34811325744","135","675","5","7","0","0","13","5","Just Chatting,Overwatch"
"11","Wednesday 3rd July 2019 07:32","https://sullygnome.com/channel/mrbossingametv/stream/34762216880","163","489","3","7","1","0","23","8","Middle-earth: Shadow of War"
