"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:06","https://sullygnome.com/channel/megthomatho/stream/35110389072","264","41712","158","237","-3","0","1164","258","Just Chatting,Friday the 13th: The Game,60 Seconds!"
"2","Tuesday 30th July 2019 04:50","https://sullygnome.com/channel/megthomatho/stream/35094753904","955","79265","83","134","6","0","3324","207","Rust"
"3","Monday 29th July 2019 05:41","https://sullygnome.com/channel/megthomatho/stream/35082628080","499","75848","152","234","17","2","2849","345","Rust"
"4","Saturday 27th July 2019 05:25","https://sullygnome.com/channel/megthomatho/stream/35058982880","710","146260","206","888","95","7","5814","484","Rust"
"5","Thursday 25th July 2019 20:10","https://sullygnome.com/channel/megthomatho/stream/35041748208","665","65835","99","193","36","3","2145","195","Rust"
"6","Wednesday 24th July 2019 10:03","https://sullygnome.com/channel/megthomatho/stream/35024253792","1257","294138","234","1004","305","14","7634","363","Just Chatting,Friday the 13th: The Game,Rust"
"7","Tuesday 23rd July 2019 05:09","https://sullygnome.com/channel/megthomatho/stream/35010374960","561","99297","177","269","10","1","2267","238","Just Chatting,Friday the 13th: The Game"
"8","Sunday 21st July 2019 09:32","https://sullygnome.com/channel/megthomatho/stream/34987450848","1033","78508","76","108","11","0","2620","149","Forgotton Anne,Corporation"
"9","Saturday 20th July 2019 08:07","https://sullygnome.com/channel/megthomatho/stream/34973610896","518","67340","130","239","4","0","1978","226","Just Chatting,Friday the 13th: The Game,Forgotton Anne"
"10","Friday 19th July 2019 07:56","https://sullygnome.com/channel/megthomatho/stream/34960936960","454","94432","208","279","11","1","2154","277","Just Chatting,Friday the 13th: The Game"
"11","Thursday 18th July 2019 05:00","https://sullygnome.com/channel/megthomatho/stream/34947563216","675","142425","211","274","17","1","3350","297","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"12","Wednesday 17th July 2019 05:14","https://sullygnome.com/channel/megthomatho/stream/34935013008","676","133172","197","353","28","2","3277","284","Just Chatting,Dead by Daylight,Friday the 13th: The Game,Games + Demos,Minecraft"
"13","Tuesday 16th July 2019 09:07","https://sullygnome.com/channel/megthomatho/stream/34923599200","353","70247","199","238","11","1","1711","285","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"14","Monday 15th July 2019 05:08","https://sullygnome.com/channel/megthomatho/stream/34910033216","592","163984","277","396","42","4","3892","389","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"15","Saturday 13th July 2019 05:10","https://sullygnome.com/channel/megthomatho/stream/34885240624","575","115000","200","328","14","1","3166","324","Just Chatting,Dead by Daylight,What Remains of Edith Finch"
"16","Friday 12th July 2019 06:06","https://sullygnome.com/channel/megthomatho/stream/34873132976","444","76812","173","245","14","1","1981","264","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"17","Thursday 11th July 2019 05:16","https://sullygnome.com/channel/megthomatho/stream/34860364496","644","133308","207","314","25","2","3268","304","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"18","Wednesday 10th July 2019 05:09","https://sullygnome.com/channel/megthomatho/stream/34847836960","561","115005","205","275","13","1","2700","284","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"19","Tuesday 9th July 2019 04:58","https://sullygnome.com/channel/megthomatho/stream/34835184384","662","144316","218","362","17","1","3248","288","Just Chatting,Dead by Daylight,Friday the 13th: The Game,Games + Demos"
"20","Monday 8th July 2019 09:09","https://sullygnome.com/channel/megthomatho/stream/34824039568","486","101088","208","288","3","0","2428","294","Just Chatting,Friday the 13th: The Game,Games + Demos"
"21","Saturday 6th July 2019 05:02","https://sullygnome.com/channel/megthomatho/stream/34797743680","718","175910","245","341","35","2","3802","310","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"22","Friday 5th July 2019 04:54","https://sullygnome.com/channel/megthomatho/stream/34785351296","666","141192","212","375","24","2","3334","296","Just Chatting,Dead by Daylight,Friday the 13th: The Game,Games + Demos"
"23","Thursday 4th July 2019 08:00","https://sullygnome.com/channel/megthomatho/stream/34774816064","435","78735","181","225","5","0","1976","263","Just Chatting,Dead by Daylight,Friday the 13th: The Game"
"24","Wednesday 3rd July 2019 11:45","https://sullygnome.com/channel/megthomatho/stream/34763552416","255","39015","153","269","-1","0","1139","253","Just Chatting,Friday the 13th: The Game"
