"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:00","https://sullygnome.com/channel/leagueofwhiskey/stream/35104679216","150","450","3","8","0","0","11","4","Fortnite,Magic: The Gathering"
"2","Monday 29th July 2019 22:30","https://sullygnome.com/channel/leagueofwhiskey/stream/35090916416","240","960","4","7","1","0","27","6","Fortnite"
"3","Friday 26th July 2019 13:00","https://sullygnome.com/channel/leagueofwhiskey/stream/35049618208","150","1050","7","10","2","0","17","6","Fortnite,Teamfight Tactics"
"4","Friday 26th July 2019 00:45","https://sullygnome.com/channel/leagueofwhiskey/stream/35044612944","120","240","2","5","1","0","11","4","Fortnite,Teamfight Tactics"
"5","Thursday 25th July 2019 13:15","https://sullygnome.com/channel/leagueofwhiskey/stream/35037615376","495","1485","3","7","0","0","45","5","Fortnite,Teamfight Tactics"
"6","Wednesday 24th July 2019 21:15","https://sullygnome.com/channel/leagueofwhiskey/stream/35030019024","105","315","3","5","0","0","7","3","Fortnite,Teamfight Tactics"
"7","Tuesday 23rd July 2019 22:45","https://sullygnome.com/channel/leagueofwhiskey/stream/35018981104","150","300","2","3","1","0","7","2","Fortnite,Teamfight Tactics"
"8","Monday 22nd July 2019 22:15","https://sullygnome.com/channel/leagueofwhiskey/stream/35006267840","375","1500","4","9","2","0","28","4","Fortnite,Teamfight Tactics"
"9","Sunday 21st July 2019 23:53","https://sullygnome.com/channel/leagueofwhiskey/stream/34995385712","127","635","5","7","0","0","7","3","Fortnite,Teamfight Tactics"
"10","Sunday 21st July 2019 02:09","https://sullygnome.com/channel/leagueofwhiskey/stream/34984496736","126","504","4","6","0","0","15","6","Fortnite"
"11","Saturday 20th July 2019 02:15","https://sullygnome.com/channel/leagueofwhiskey/stream/34970966176","120","240","2","4","1","0","5","2","Fortnite,Teamfight Tactics"
"12","Thursday 18th July 2019 13:26","https://sullygnome.com/channel/leagueofwhiskey/stream/34950447584","409","1636","4","7","2","0","14","2","Fortnite,Teamfight Tactics"
"13","Thursday 18th July 2019 02:00","https://sullygnome.com/channel/leagueofwhiskey/stream/34945742160","135","540","4","7","0","0","14","5","Teamfight Tactics,Fortnite"
"14","Tuesday 16th July 2019 12:58","https://sullygnome.com/channel/leagueofwhiskey/stream/34924988512","257","1285","5","9","0","0","15","3","Fortnite,Teamfight Tactics"
"15","Tuesday 16th July 2019 01:09","https://sullygnome.com/channel/leagueofwhiskey/stream/34920219120","141","282","2","4","0","0","11","4","Fortnite,Teamfight Tactics"
"16","Sunday 14th July 2019 17:45","https://sullygnome.com/channel/leagueofwhiskey/stream/34902968160","195","780","4","7","0","0","10","2","Fortnite,Teamfight Tactics"
"17","Sunday 14th July 2019 03:47","https://sullygnome.com/channel/leagueofwhiskey/stream/34896986416","193","965","5","7","1","0","8","2","Fortnite"
"18","Saturday 13th July 2019 14:28","https://sullygnome.com/channel/leagueofwhiskey/stream/34888807040","362","1448","4","6","1","0","26","4","Teamfight Tactics,Fortnite"
"19","Friday 12th July 2019 23:45","https://sullygnome.com/channel/leagueofwhiskey/stream/34881862368","270","810","3","5","0","0","12","2","Fortnite,Teamfight Tactics"
"20","Thursday 11th July 2019 23:56","https://sullygnome.com/channel/leagueofwhiskey/stream/34869766912","139","417","3","6","0","0","10","4","Fortnite"
"21","Thursday 11th July 2019 00:51","https://sullygnome.com/channel/leagueofwhiskey/stream/34857958496","189","189","1","5","0","0","16","4","Fortnite,Teamfight Tactics"
"22","Tuesday 9th July 2019 13:03","https://sullygnome.com/channel/leagueofwhiskey/stream/34837908528","177","531","3","4","0","0","6","2","Fortnite,Teamfight Tactics"
"23","Monday 8th July 2019 22:55","https://sullygnome.com/channel/leagueofwhiskey/stream/34831667696","290","1450","5","8","0","0","54","10","Fortnite,Teamfight Tactics"
"24","Sunday 7th July 2019 04:00","https://sullygnome.com/channel/leagueofwhiskey/stream/34809720048","210","420","2","3","0","0","3","0","Teamfight Tactics"
"25","Friday 5th July 2019 02:45","https://sullygnome.com/channel/leagueofwhiskey/stream/34784404736","120","240","2","4","0","0","6","2","Fortnite,League of Legends"
"26","Thursday 4th July 2019 01:52","https://sullygnome.com/channel/leagueofwhiskey/stream/34772167184","323","969","3","5","0","0","9","1","Fortnite,League of Legends"
"27","Tuesday 2nd July 2019 13:30","https://sullygnome.com/channel/leagueofwhiskey/stream/34751623488","45","90","2","3","0","0","2","2","Fortnite"
"28","Monday 1st July 2019 23:15","https://sullygnome.com/channel/leagueofwhiskey/stream/34745508496","345","1035","3","7","0","0","19","3","Fortnite"
