"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","10845","149235","12","39","6820","37.731673"
"2","Overwatch","45","405","9","10","23","30.666666"
