"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","360","1170","2","6","50","8.333333"
"2","Counter-Strike: Global Offensive","30","75","2","3","4","8"
"3","Minecraft","15","15","1","1","0","0"
