"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Geometry Dash","4065","144975","34","121","5427","80.103321"
"2","Unlisted on Twitch","15","525","35","35","76","304"
