"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:16","https://sullygnome.com/channel/lordtoro/stream/35097683552","89","8455","95","235","4","3","1184","947","Just Chatting"
"2","Tuesday 30th July 2019 08:47","https://sullygnome.com/channel/lordtoro/stream/35096023712","268","32964","123","235","16","3","2091","464","Just Chatting,Marbles on Stream"
"3","Thursday 25th July 2019 09:03","https://sullygnome.com/channel/lordtoro/stream/35036212864","327","50685","155","200","17","3","1553","282","Just Chatting,Border Officer"
"4","Wednesday 24th July 2019 09:01","https://sullygnome.com/channel/lordtoro/stream/35023947520","314","41134","131","282","28","5","1804","328","Just Chatting,Marbles on Stream,BombTag,Dead by Daylight"
"5","Monday 22nd July 2019 09:04","https://sullygnome.com/channel/lordtoro/stream/34999267392","356","46992","132","184","20","3","1741","290","Just Chatting,GeoGuessr,Marbles on Stream,Dead by Daylight"
"6","Saturday 20th July 2019 08:56","https://sullygnome.com/channel/lordtoro/stream/34973870928","304","55936","184","245","1012","202","2026","405","Just Chatting,Clone Drone in the Danger Zone,Marbles on Stream"
"7","Thursday 18th July 2019 09:42","https://sullygnome.com/channel/lordtoro/stream/34949042880","153","15300","100","137","10","4","716","286","Just Chatting,Pacify"
"8","Tuesday 16th July 2019 09:25","https://sullygnome.com/channel/lordtoro/stream/34923690848","110","16280","148","189","21","10","984","492","Just Chatting,She Sees Red"
"9","Monday 15th July 2019 08:29","https://sullygnome.com/channel/lordtoro/stream/34911055552","346","43942","127","161","50","8","2014","350","Just Chatting,Dead by Daylight"
"10","Saturday 13th July 2019 08:45","https://sullygnome.com/channel/lordtoro/stream/34886471456","480","83520","174","216","64","7","3196","387","Just Chatting"
"11","Thursday 11th July 2019 08:31","https://sullygnome.com/channel/lordtoro/stream/34861386176","179","26313","147","207","26","8","1075","358","Just Chatting,Deathgarden: BLOODHARVEST"
"12","Tuesday 9th July 2019 08:59","https://sullygnome.com/channel/lordtoro/stream/34836443200","346","38406","111","186","16","2","1460","253","Just Chatting,The Cycle"
"13","Sunday 7th July 2019 09:01","https://sullygnome.com/channel/lordtoro/stream/34811687584","329","25004","76","116","10","1","1074","195","Just Chatting,Hell Let Loose"
"14","Friday 5th July 2019 10:15","https://sullygnome.com/channel/lordtoro/stream/34787045216","225","36225","161","266","69","17","1643","410","Just Chatting,Apex Legends,Marbles on Stream,Wolfteam"
"15","Wednesday 3rd July 2019 12:02","https://sullygnome.com/channel/lordtoro/stream/34763663872","28","4508","161","175","2","4","0","0","Just Chatting"
"16","Wednesday 3rd July 2019 09:57","https://sullygnome.com/channel/lordtoro/stream/34762926368","108","19872","184","212","18","10","908","518","Just Chatting"
"17","Monday 1st July 2019 08:34","https://sullygnome.com/channel/lordtoro/stream/34737710592","191","32279","169","224","35","10","1352","416","Just Chatting,Choice Chamber,Mosh Pit Simulator"
