"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:25","https://sullygnome.com/channel/deamortem/stream/35116779440","185","6475","35","46","17","5","195","60","Talk Shows &amp; Podcasts"
"2","Tuesday 30th July 2019 04:14","https://sullygnome.com/channel/deamortem/stream/35094490608","211","6330","30","45","8","2","229","61","Overwatch,League of Legends"
"3","Monday 29th July 2019 01:57","https://sullygnome.com/channel/deamortem/stream/35080962960","243","3159","13","28","4","0","119","28","Diablo III,Just Chatting"
"4","Wednesday 24th July 2019 02:42","https://sullygnome.com/channel/deamortem/stream/35021577760","213","2556","12","18","3","0","95","27","Teamfight Tactics,osu!,Just Chatting,Business Tour"
"5","Sunday 21st July 2019 19:04","https://sullygnome.com/channel/deamortem/stream/34992363840","371","6307","17","25","2","0","222","35","Art,League of Legends,Teamfight Tactics,Just Chatting"
"6","Friday 19th July 2019 08:00","https://sullygnome.com/channel/deamortem/stream/34960941536","60","540","9","17","4","3","48","38","The Elder Scrolls Online,Just Chatting"
"7","Wednesday 17th July 2019 05:49","https://sullygnome.com/channel/deamortem/stream/34935223072","161","966","6","13","12","4","62","22","Art,Just Chatting"
"8","Tuesday 16th July 2019 03:37","https://sullygnome.com/channel/deamortem/stream/34921681856","263","2367","9","14","7","1","144","32","Just Chatting,Deceit,Tom Clancy's Rainbow Six Siege,Art"
"9","Saturday 13th July 2019 20:22","https://sullygnome.com/channel/deamortem/stream/34892604560","203","1827","9","15","1","0","89","25","osu!,Teamfight Tactics"
"10","Monday 8th July 2019 02:46","https://sullygnome.com/channel/deamortem/stream/34821700352","179","2685","15","26","4","1","127","39","Just Chatting"
"11","Friday 5th July 2019 16:37","https://sullygnome.com/channel/deamortem/stream/34789947072","98","784","8","11","12","8","23","15","Makers &amp; Crafting"
"12","Wednesday 3rd July 2019 16:46","https://sullygnome.com/channel/deamortem/stream/34766115296","134","1206","9","17","3","1","52","20","Just Chatting,Teamfight Tactics"
"13","Tuesday 2nd July 2019 20:43","https://sullygnome.com/channel/deamortem/stream/34756347008","167","1837","11","18","6","2","90","32","osu!,Teamfight Tactics"
