"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","2145","50685","22","44","1651","46.181818"
"2","Just Chatting","975","18000","17","37","1577","97.046153"
"3","Just Dance 2014","60","1410","23","29","129","129"
"4","Twitch Sings","15","345","23","23","54","216"
