"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:27","https://sullygnome.com/channel/matthatterplays/stream/35104964128","198","1584","8","11","2","0","24","7","Dead by Daylight"
"2","Tuesday 30th July 2019 00:20","https://sullygnome.com/channel/matthatterplays/stream/35092178000","280","1400","5","11","4","0","20","4","Dead by Daylight"
"3","Sunday 28th July 2019 02:29","https://sullygnome.com/channel/matthatterplays/stream/35069248672","166","664","4","7","1","0","23","7","Dead by Daylight"
"4","Thursday 25th July 2019 00:30","https://sullygnome.com/channel/matthatterplays/stream/35032249856","225","1350","6","12","1","0","23","5","Dead by Daylight"
"5","Tuesday 23rd July 2019 01:59","https://sullygnome.com/channel/matthatterplays/stream/35008742032","151","755","5","9","0","0","13","4","Dead by Daylight"
"6","Monday 22nd July 2019 00:15","https://sullygnome.com/channel/matthatterplays/stream/34995458512","165","0","0","2","0","0","3","1","Warframe"
"7","Saturday 20th July 2019 23:50","https://sullygnome.com/channel/matthatterplays/stream/34983161152","280","840","3","7","0","0","18","3","Dead by Daylight"
"8","Thursday 18th July 2019 00:09","https://sullygnome.com/channel/matthatterplays/stream/34944735936","231","1386","6","9","-1","0","26","6","Deathgarden: BLOODHARVEST"
"9","Tuesday 16th July 2019 00:00","https://sullygnome.com/channel/matthatterplays/stream/34919429456","240","240","1","5","0","0","8","1","Deathgarden: BLOODHARVEST"
"10","Monday 15th July 2019 00:00","https://sullygnome.com/channel/matthatterplays/stream/34907358912","345","1035","3","7","0","0","23","3","Apex Legends,Just Chatting,Deathgarden: BLOODHARVEST"
"11","Sunday 14th July 2019 03:00","https://sullygnome.com/channel/matthatterplays/stream/34896512128","225","450","2","5","0","0","13","3","Apex Legends,Overwatch"
"12","Saturday 13th July 2019 00:31","https://sullygnome.com/channel/matthatterplays/stream/34882586656","194","194","1","4","0","0","11","3","Apex Legends"
"13","Wednesday 10th July 2019 00:15","https://sullygnome.com/channel/matthatterplays/stream/34844882592","135","270","2","4","0","0","8","3","Apex Legends"
"14","Tuesday 9th July 2019 03:15","https://sullygnome.com/channel/matthatterplays/stream/34834342032","210","1260","6","9","2","0","15","4","Apex Legends"
"15","Wednesday 3rd July 2019 00:27","https://sullygnome.com/channel/matthatterplays/stream/34758796448","153","306","2","5","1","0","7","2","Dauntless"
