"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 21st July 2019 02:45","https://sullygnome.com/channel/whitelightning_7/stream/34984635760","390","780","2","4","0","0","6","0","Call of Duty: Black Ops 4,Fortnite"
"2","Saturday 20th July 2019 18:00","https://sullygnome.com/channel/whitelightning_7/stream/34978429488","135","270","2","3","1","0","3","1","Fortnite,Call of Duty: Black Ops 4"
"3","Wednesday 17th July 2019 23:45","https://sullygnome.com/channel/whitelightning_7/stream/34944434384","165","165","1","3","0","0","0","0","Call of Duty: Black Ops 4"
"4","Wednesday 17th July 2019 01:30","https://sullygnome.com/channel/whitelightning_7/stream/34932848912","90","180","2","5","0","0","3","1","Call of Duty: Black Ops 4"
"5","Tuesday 16th July 2019 01:00","https://sullygnome.com/channel/whitelightning_7/stream/34920074112","165","330","2","3","0","0","2","0","Call of Duty: Black Ops 4"
"6","Saturday 13th July 2019 19:15","https://sullygnome.com/channel/whitelightning_7/stream/34891208912","720","1440","2","4","1","0","7","0","Apex Legends,Fortnite,Call of Duty: Black Ops 4"
"7","Saturday 13th July 2019 02:00","https://sullygnome.com/channel/whitelightning_7/stream/34883355120","390","780","2","3","1","0","6","0","Call of Duty: Black Ops 4"
"8","Tuesday 9th July 2019 00:45","https://sullygnome.com/channel/whitelightning_7/stream/34832754144","165","165","1","3","1","0","5","1","Call of Duty: Black Ops 4"
"9","Sunday 7th July 2019 22:30","https://sullygnome.com/channel/whitelightning_7/stream/34819213936","300","600","2","5","0","0","8","1","Call of Duty: Black Ops 4"
"10","Sunday 7th July 2019 17:45","https://sullygnome.com/channel/whitelightning_7/stream/34815918736","225","450","2","3","0","0","3","0","Apex Legends,Call of Duty: Black Ops 4"
"11","Thursday 4th July 2019 23:45","https://sullygnome.com/channel/whitelightning_7/stream/34782991680","210","420","2","5","1","0","3","0","Call of Duty: Black Ops 4"
"12","Thursday 4th July 2019 18:45","https://sullygnome.com/channel/whitelightning_7/stream/34779932848","240","480","2","6","1","0","10","2","Call of Duty: Infinite Warfare,Call of Duty: Black Ops 4"
"13","Tuesday 2nd July 2019 23:45","https://sullygnome.com/channel/whitelightning_7/stream/34758248832","225","450","2","3","2","0","13","3","Fortnite,Call of Duty: Black Ops 4"
"14","Tuesday 2nd July 2019 00:30","https://sullygnome.com/channel/whitelightning_7/stream/34746280800","180","360","2","3","1","0","4","1","Call of Duty: Black Ops 4"
