"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:45","https://sullygnome.com/channel/reggieg/stream/35105139360","135","675","5","10","0","0","24","9","Apex Legends"
"2","Wednesday 31st July 2019 00:15","https://sullygnome.com/channel/reggieg/stream/35104750512","0","0","1","3","0","0","2","8","Apex Legends"
"3","Monday 29th July 2019 17:45","https://sullygnome.com/channel/reggieg/stream/35087602976","480","9600","20","28","7","0","103","12","Apex Legends"
"4","Sunday 28th July 2019 00:34","https://sullygnome.com/channel/reggieg/stream/35068169104","401","6015","15","21","3","0","60","8","Apex Legends"
"5","Wednesday 24th July 2019 19:13","https://sullygnome.com/channel/reggieg/stream/35028925136","257","2827","11","19","2","0","49","10","Apex Legends"
"6","Monday 22nd July 2019 15:49","https://sullygnome.com/channel/reggieg/stream/35001991120","341","6820","20","44","1","0","122","22","Apex Legends"
"7","Friday 19th July 2019 00:12","https://sullygnome.com/channel/reggieg/stream/34957219488","168","1176","7","12","0","0","36","12","Apex Legends"
"8","Tuesday 16th July 2019 22:23","https://sullygnome.com/channel/reggieg/stream/34930968720","337","2696","8","18","1","0","76","13","Apex Legends"
"9","Monday 15th July 2019 16:17","https://sullygnome.com/channel/reggieg/stream/34914280256","448","6272","14","22","1","0","146","18","Apex Legends"
"10","Saturday 13th July 2019 01:15","https://sullygnome.com/channel/reggieg/stream/34882868752","150","450","3","7","-1","0","13","4","Apex Legends"
"11","Friday 12th July 2019 18:55","https://sullygnome.com/channel/reggieg/stream/34878909936","275","2200","8","16","2","0","73","16","Apex Legends"
"12","Thursday 11th July 2019 23:23","https://sullygnome.com/channel/reggieg/stream/34869423264","562","7868","14","24","8","0","144","15","Apex Legends"
"13","Wednesday 10th July 2019 21:27","https://sullygnome.com/channel/reggieg/stream/34855733408","468","4680","10","23","4","0","101","12","Apex Legends"
"14","Monday 8th July 2019 19:09","https://sullygnome.com/channel/reggieg/stream/34829132208","276","2484","9","16","2","0","83","17","Apex Legends"
"15","Friday 5th July 2019 18:55","https://sullygnome.com/channel/reggieg/stream/34791486368","740","12580","17","31","3","0","261","20","Apex Legends"
"16","Wednesday 3rd July 2019 17:29","https://sullygnome.com/channel/reggieg/stream/34766603584","586","9962","17","24","0","0","144","14","Apex Legends"
"17","Wednesday 3rd July 2019 00:28","https://sullygnome.com/channel/reggieg/stream/34758812720","242","2178","9","15","-1","0","36","9","Apex Legends"
"18","Tuesday 2nd July 2019 17:44","https://sullygnome.com/channel/reggieg/stream/34754101696","316","3160","10","18","0","0","68","12","Apex Legends"
