"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","5760","339750","60","466","19495","203.072916"
"2","Unlisted on Twitch","15","630","42","42","206","824"
