"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:15","https://sullygnome.com/channel/heimdall_soa/stream/35109967024","210","1890","9","16","3","0","39","10","For Honor"
"2","Sunday 28th July 2019 10:15","https://sullygnome.com/channel/heimdall_soa/stream/35072247472","330","1980","6","12","2","0","60","10","Tom Clancy's Rainbow Six Siege,For Honor"
"3","Saturday 27th July 2019 11:50","https://sullygnome.com/channel/heimdall_soa/stream/35061055760","385","3465","9","14","4","0","85","13","For Honor"
"4","Friday 26th July 2019 09:07","https://sullygnome.com/channel/heimdall_soa/stream/35048267088","1058","7406","7","14","4","0","183","10","For Honor"
"5","Wednesday 24th July 2019 11:02","https://sullygnome.com/channel/heimdall_soa/stream/35024570256","178","1246","7","12","3","1","37","13","For Honor"
"6","Sunday 21st July 2019 09:00","https://sullygnome.com/channel/heimdall_soa/stream/34987227728","510","3060","6","15","3","0","95","10","For Honor,MORDHAU"
"7","Saturday 20th July 2019 08:00","https://sullygnome.com/channel/heimdall_soa/stream/34973571312","555","3330","6","12","0","0","116","12","Black Desert,For Honor,Conan Exiles,Life is Feudal: Forest Village"
"8","Friday 19th July 2019 15:26","https://sullygnome.com/channel/heimdall_soa/stream/34963892512","469","2814","6","10","2","0","97","12","For Honor,Black Desert"
"9","Thursday 18th July 2019 14:15","https://sullygnome.com/channel/heimdall_soa/stream/34950826320","120","120","1","7","0","0","16","7","For Honor"
"10","Wednesday 17th July 2019 13:30","https://sullygnome.com/channel/heimdall_soa/stream/34937796736","75","225","3","6","0","0","18","12","For Honor"
"11","Monday 15th July 2019 09:53","https://sullygnome.com/channel/heimdall_soa/stream/34911457616","352","3520","10","15","3","0","100","16","Black Desert,For Honor"
"12","Sunday 14th July 2019 12:00","https://sullygnome.com/channel/heimdall_soa/stream/34900052896","705","3525","5","10","1","0","105","8","For Honor,Gloria Victis"
"13","Saturday 13th July 2019 15:33","https://sullygnome.com/channel/heimdall_soa/stream/34887162448","702","2808","4","12","1","0","130","7","For Honor,Outlaws of the Old West,Grand Theft Auto V"
"14","Friday 12th July 2019 11:00","https://sullygnome.com/channel/heimdall_soa/stream/34874586064","300","2100","7","15","0","0","75","14","Outlaws of the Old West,For Honor"
"15","Thursday 11th July 2019 11:06","https://sullygnome.com/channel/heimdall_soa/stream/34862194112","789","3945","5","15","1","0","108","8","For Honor,Life is Feudal,Outlaws of the Old West"
"16","Thursday 11th July 2019 10:00","https://sullygnome.com/channel/heimdall_soa/stream/34861732656","0","0","8","8","0","0","0","0","For Honor"
"17","Wednesday 10th July 2019 08:42","https://sullygnome.com/channel/heimdall_soa/stream/34848964336","888","5328","6","13","-1","0","142","9","For Honor,Conan Exiles,Life is Feudal: Forest Village"
"18","Tuesday 9th July 2019 09:18","https://sullygnome.com/channel/heimdall_soa/stream/34836534560","717","5019","7","16","12","1","125","10","For Honor,PUBG: BATTLEGROUNDS,Tom Clancy's Rainbow Six Siege"
"19","Monday 8th July 2019 09:44","https://sullygnome.com/channel/heimdall_soa/stream/34824207216","616","3696","6","14","1","0","91","8","House Flipper,For Honor,Satisfactory"
"20","Sunday 7th July 2019 08:31","https://sullygnome.com/channel/heimdall_soa/stream/34811517360","1049","4196","4","13","3","0","122","6","For Honor,Conan Exiles,Cooking Simulator,House Flipper"
"21","Saturday 6th July 2019 14:15","https://sullygnome.com/channel/heimdall_soa/stream/34801217936","45","45","1","3","-1","-1","10","10","For Honor"
"22","Friday 5th July 2019 09:28","https://sullygnome.com/channel/heimdall_soa/stream/34786799264","347","1388","4","11","-1","0","47","7","Conan Exiles,For Honor"
"23","Wednesday 3rd July 2019 10:20","https://sullygnome.com/channel/heimdall_soa/stream/34762307632","280","1120","4","8","2","0","73","10","Conan Exiles"
"24","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/heimdall_soa/stream/34753133712","15","0","0","1","0","0","0","0","Conan Exiles"
