"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Ball Z: Dokkan Battle","885","2895","2","11","88","5.966101"
"2","Pokémon: Let's Go, Pikachu!","645","1455","1","6","25","2.325581"
"3","Borderlands 2","240","510","2","5","9","2.25"
"4","Digimon Story: Cyber Sleuth - Hacker's Memory","180","300","1","3","5","1.666666"
"5","The Evil Within 2","75","105","1","2","1","0.8"
