"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","1800","17175","10","16","124","4.133333"
"2","Gears of War 4","690","8385","12","17","50","4.347826"
"3","Gears of War 3","495","5940","11","16","74","8.969696"
"4","Just Chatting","450","4260","7","18","112","14.933333"
"5","Sins of a Solar Empire: Rebellion","375","3630","9","12","41","6.56"
"6","Wolfenstein: The New Order","375","4065","12","20","47","7.52"
"7","Gears of War: Judgment","30","390","13","13","1","2"
