"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","210","1095","5","9","66","18.857142"
"2","Teamfight Tactics","195","750","3","8","39","12"
"3","Black Squad","90","525","5","7","6","4"
