"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Euro Truck Simulator 2","780","12060","13","29","419","32.230769"
"2","MotoGP 19","135","1980","14","22","122","54.222222"
"3","Rocket League","45","390","8","10","7","9.333333"
"4","Just Chatting","15","195","13","13","7","28"
