"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:35","https://sullygnome.com/channel/iipk/stream/35116884656","415","102920","248","353","50","7","934","138","Super Mario Maker 2"
"2","Tuesday 30th July 2019 21:58","https://sullygnome.com/channel/iipk/stream/35103268928","362","57196","158","244","13","2","433","72","Super Mario Maker 2"
"3","Monday 29th July 2019 22:13","https://sullygnome.com/channel/iipk/stream/35090780464","212","33708","159","204","8","2","361","103","Super Mario Maker 2,Super Smash Bros. Ultimate"
"4","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/iipk/stream/35078962768","345","78660","228","301","31","5","590","102","Super Mario Maker 2"
"5","Saturday 27th July 2019 22:00","https://sullygnome.com/channel/iipk/stream/35066713728","150","7200","48","81","3","1","170","68","Super Mario Maker 2"
"6","Friday 26th July 2019 22:47","https://sullygnome.com/channel/iipk/stream/35055328752","358","44750","125","199","16","2","493","82","Super Mario Maker 2"
"7","Thursday 25th July 2019 22:12","https://sullygnome.com/channel/iipk/stream/35043031744","348","72036","207","311","36","6","624","108","Super Mario Maker 2"
"8","Wednesday 24th July 2019 23:48","https://sullygnome.com/channel/iipk/stream/35031924768","267","32841","123","169","19","4","271","60","Super Mario Maker 2"
"9","Tuesday 23rd July 2019 22:47","https://sullygnome.com/channel/iipk/stream/35019069200","328","38376","117","149","2","0","364","66","Super Mario Maker 2"
"10","Monday 22nd July 2019 22:13","https://sullygnome.com/channel/iipk/stream/35006313920","332","46812","141","232","17","3","388","70","Super Mario Maker 2"
"11","Sunday 21st July 2019 22:20","https://sullygnome.com/channel/iipk/stream/34994505056","340","79900","235","327","29","5","794","138","Super Mario Maker 2"
"12","Saturday 20th July 2019 22:49","https://sullygnome.com/channel/iipk/stream/34982557600","386","46706","121","150","34","5","394","63","Super Mario Maker 2"
"13","Friday 19th July 2019 22:06","https://sullygnome.com/channel/iipk/stream/34968362784","429","51909","121","371","9","1","560","77","Super Mario Maker 2"
"14","Thursday 18th July 2019 23:46","https://sullygnome.com/channel/iipk/stream/34956930928","329","37835","115","148","14","2","316","57","Super Mario Maker 2"
"15","Wednesday 17th July 2019 22:30","https://sullygnome.com/channel/iipk/stream/34943661200","375","45375","121","196","14","2","414","66","Super Mario Maker 2"
"16","Tuesday 16th July 2019 22:08","https://sullygnome.com/channel/iipk/stream/34930788976","442","53924","122","178","19","2","449","59","Super Mario Maker 2"
"17","Monday 15th July 2019 21:51","https://sullygnome.com/channel/iipk/stream/34918109440","354","66198","187","229","4","0","651","108","Super Mario Maker 2"
"18","Sunday 14th July 2019 22:09","https://sullygnome.com/channel/iipk/stream/34906282144","411","39456","96","140","15","2","399","59","Super Mario Maker 2"
"19","Friday 12th July 2019 22:18","https://sullygnome.com/channel/iipk/stream/34881236288","342","22230","65","103","0","0","201","34","Super Mario Maker 2,Super Smash Bros. Ultimate"
"20","Thursday 11th July 2019 22:20","https://sullygnome.com/channel/iipk/stream/34868775776","355","30530","86","131","5","0","310","51","Super Mario Maker 2"
"21","Wednesday 10th July 2019 22:05","https://sullygnome.com/channel/iipk/stream/34856152640","400","36800","92","148","7","1","366","54","Super Mario Maker 2"
"22","Tuesday 9th July 2019 22:19","https://sullygnome.com/channel/iipk/stream/34843803936","416","45344","109","150","6","0","471","64","Super Mario Maker 2"
"23","Tuesday 9th July 2019 01:20","https://sullygnome.com/channel/iipk/stream/34833221680","370","72890","197","427","23","3","943","150","Super Mario Maker 2"
"24","Sunday 7th July 2019 22:15","https://sullygnome.com/channel/iipk/stream/34819071888","945","266490","282","1599","66","4","2309","144","Super Mario Maker 2"
"25","Saturday 6th July 2019 23:36","https://sullygnome.com/channel/iipk/stream/34807290816","324","31428","97","133","14","2","294","53","Super Mario Maker 2"
"26","Friday 5th July 2019 19:17","https://sullygnome.com/channel/iipk/stream/34791775536","658","61852","94","171","9","0","622","56","Super Mario Maker 2"
"27","Wednesday 3rd July 2019 22:19","https://sullygnome.com/channel/iipk/stream/34769994064","386","25862","67","86","2","0","234","36","Super Mario Maker 2"
"28","Tuesday 2nd July 2019 21:27","https://sullygnome.com/channel/iipk/stream/34756845632","453","42129","93","121","7","0","410","52","Super Mario Maker 2"
"29","Monday 1st July 2019 22:04","https://sullygnome.com/channel/iipk/stream/34744800352","431","44393","103","146","11","1","418","59","Super Mario Maker 2"
