"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","osu!","420","2985","6","15","322","46"
"2","Apex Legends","195","225","1","3","23","7.076923"
"3","Counter-Strike","60","225","3","5","15","15"
