"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","My Friend Pedro","120","90","0","1","1","0.5"
"2","F.E.A.R. 2: Project Origin","75","90","1","3","0","0"
"3","Super Smash Bros. Ultimate","30","60","2","2","0","0"
"4","Horror Stories","15","0","0","0","0","0"
