"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 22:45","https://sullygnome.com/channel/imhuski/stream/35067137344","60","300","5","7","0","0","4","3","Call of Duty: Black Ops 4"
"2","Saturday 27th July 2019 15:15","https://sullygnome.com/channel/imhuski/stream/35062644464","45","135","3","5","0","0","2","2","Overwatch"
"3","Friday 26th July 2019 21:53","https://sullygnome.com/channel/imhuski/stream/35054806336","52","312","6","11","0","0","4","4","Call of Duty: Black Ops 4"
"4","Wednesday 24th July 2019 00:50","https://sullygnome.com/channel/imhuski/stream/35020384912","130","780","6","8","-1","0","9","4","Call of Duty: Black Ops III,Call of Duty: Black Ops 4"
"5","Thursday 18th July 2019 00:15","https://sullygnome.com/channel/imhuski/stream/34944692064","75","300","4","5","0","0","1","0","Call of Duty: Black Ops 4"
"6","Wednesday 17th July 2019 17:30","https://sullygnome.com/channel/imhuski/stream/34939872480","60","420","7","12","4","3","7","5","Call of Duty: Black Ops III"
"7","Friday 12th July 2019 18:30","https://sullygnome.com/channel/imhuski/stream/34878586976","90","630","7","12","4","2","3","1","Call of Duty: Black Ops III"
"8","Thursday 11th July 2019 18:17","https://sullygnome.com/channel/imhuski/stream/34865979616","103","1030","10","14","7","4","13","7","Call of Duty: Black Ops III"
"9","Saturday 6th July 2019 18:30","https://sullygnome.com/channel/imhuski/stream/34803930192","90","270","3","5","1","0","5","2","Call of Duty: Black Ops III"
"10","Wednesday 3rd July 2019 19:35","https://sullygnome.com/channel/imhuski/stream/34768150464","70","350","5","9","0","0","3","2","Call of Duty: Black Ops 4"
