"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Black Squad","4350","32625","6","15","978","13.489655"
"2","Wolfenstein: The New Order","570","3060","4","9","72","7.578947"
"3","PUBG: BATTLEGROUNDS","450","2100","4","7","151","20.133333"
"4","Apex Legends","180","765","5","9","61","20.333333"
"5","Ironsight","135","720","4","9","22","9.777777"
"6","Just Shapes & Beats","30","150","5","6","6","12"
"7","League of Legends","30","150","5","5","0","0"
"8","StarCraft II","15","90","6","6","16","64"
