"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes & Generals","7230","120825","15","36","3531","29.302904"
"2","Minecraft","135","795","3","18","32","14.222222"
"3","Apex Legends","45","210","4","7","15","20"
"4","Wolfenstein: The New Order","15","180","12","12","18","72"
