"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","1125","4785","3","8","147","7.84"
"2","League of Legends","135","435","3","4","6","2.666666"
"3","Just Chatting","75","375","3","7","6","4.8"
"4","Black Squad","45","240","5","6","2","2.666666"
"5","Dead by Daylight","30","135","4","6","7","14"
"6","Shattered Lights","15","30","2","2","1","4"
