"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Team Fortress 2","570","7230","11","29","268","28.210526"
"2","I Wanna Be the Guy","90","240","2","4","10","6.666666"
