"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1095","3030","2","7","288","15.780821"
"2","Fortnite","390","1020","2","5","95","14.615384"
"3","Teamfight Tactics","180","390","2","4","35","11.666666"
"4","Tom Clancy's Rainbow Six Siege","15","45","3","3","12","48"
