"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Ghost Recon: Wildlands","6405","93705","13","75","3090","28.946135"
"2","Teamfight Tactics","210","2265","11","19","66","18.857142"
"3","Apex Legends","195","1830","9","17","56","17.230769"
"4","Garry's Mod","75","600","8","11","57","45.6"
