"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 03:00","https://sullygnome.com/channel/greengimp/stream/35081460352","60","60","1","2","0","0","2","1","Grand Theft Auto V"
"2","Sunday 28th July 2019 21:30","https://sullygnome.com/channel/greengimp/stream/35078239712","180","180","1","1","0","0","1","0","Grand Theft Auto V"
"3","Sunday 28th July 2019 07:30","https://sullygnome.com/channel/greengimp/stream/35071368240","30","30","1","2","0","0","1","1","Grand Theft Auto V"
"4","Friday 26th July 2019 22:30","https://sullygnome.com/channel/greengimp/stream/35055158752","150","150","1","3","0","0","7","2","Poly Bridge"
"5","Thursday 25th July 2019 06:15","https://sullygnome.com/channel/greengimp/stream/35035365760","165","0","0","2","1","0","3","1","Swords and Souls"
"6","Wednesday 24th July 2019 07:00","https://sullygnome.com/channel/greengimp/stream/35023317296","255","510","2","4","0","0","2","0","Swords and Souls"
"7","Monday 22nd July 2019 00:00","https://sullygnome.com/channel/greengimp/stream/34995420672","120","240","2","3","-1","0","4","1","Auto Chess"
"8","Saturday 20th July 2019 23:22","https://sullygnome.com/channel/greengimp/stream/34982894528","668","3340","5","12","1","0","34","3","The Banner Saga,Auto Chess"
"9","Saturday 20th July 2019 21:15","https://sullygnome.com/channel/greengimp/stream/34981452864","105","210","2","3","0","0","4","2","Auto Chess"
"10","Tuesday 16th July 2019 07:45","https://sullygnome.com/channel/greengimp/stream/34923146864","90","90","1","1","0","0","0","0","Auto Chess"
"11","Monday 15th July 2019 02:45","https://sullygnome.com/channel/greengimp/stream/34908892800","225","450","2","4","-1","0","7","1","Auto Chess"
"12","Friday 12th July 2019 22:30","https://sullygnome.com/channel/greengimp/stream/34881378448","120","120","1","2","0","0","2","0","Divinity: Original Sin II,Auto Chess"
"13","Wednesday 10th July 2019 06:30","https://sullygnome.com/channel/greengimp/stream/34848254752","165","165","1","5","2","0","5","1","Auto Chess"
"14","Tuesday 9th July 2019 02:15","https://sullygnome.com/channel/greengimp/stream/34833772224","75","75","1","2","0","0","2","1","Auto Chess"
"15","Monday 1st July 2019 21:15","https://sullygnome.com/channel/greengimp/stream/34744198096","75","150","2","2","0","0","3","2","Auto Chess"
