"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:46","https://sullygnome.com/channel/rexz/stream/35112182096","209","25707","123","215","-1","0","2349","626","World of Warcraft"
"2","Tuesday 30th July 2019 12:21","https://sullygnome.com/channel/rexz/stream/35097275376","264","35112","133","159","3","0","1904","423","World of Warcraft"
"3","Sunday 28th July 2019 18:00","https://sullygnome.com/channel/rexz/stream/35076069632","300","33000","110","162","-2","0","984","196","World of Warcraft"
"4","Saturday 27th July 2019 18:29","https://sullygnome.com/channel/rexz/stream/35064512208","346","42558","123","150","7","1","959","174","World of Warcraft"
"5","Saturday 27th July 2019 11:00","https://sullygnome.com/channel/rexz/stream/35060716640","105","24675","235","499","-5","-2","6594","3297","World of Warcraft"
"6","Friday 26th July 2019 17:55","https://sullygnome.com/channel/rexz/stream/35052189808","260","28860","111","144","3","0","886","196","World of Warcraft"
"7","Thursday 25th July 2019 19:33","https://sullygnome.com/channel/rexz/stream/35041320800","297","30591","103","134","5","0","1146","218","World of Warcraft"
"8","Wednesday 24th July 2019 20:51","https://sullygnome.com/channel/rexz/stream/35029570496","159","14787","93","121","4","1","616","176","World of Warcraft"
"9","Wednesday 24th July 2019 10:47","https://sullygnome.com/channel/rexz/stream/35024480336","163","14181","87","115","-2","0","434","157","World of Warcraft"
"10","Tuesday 23rd July 2019 06:37","https://sullygnome.com/channel/rexz/stream/35010889824","173","14878","86","109","0","0","524","174","World of Warcraft"
"11","Sunday 21st July 2019 17:35","https://sullygnome.com/channel/rexz/stream/34991295088","205","16605","81","96","-2","0","482","137","World of Warcraft,Overwatch"
"12","Saturday 20th July 2019 10:36","https://sullygnome.com/channel/rexz/stream/34974440560","324","87156","269","425","32","5","12184","2215","World of Warcraft"
"13","Friday 19th July 2019 11:50","https://sullygnome.com/channel/rexz/stream/34962184688","295","30975","105","134","-4","0","845","169","World of Warcraft"
"14","Thursday 18th July 2019 13:52","https://sullygnome.com/channel/rexz/stream/34950641872","218","25506","117","193","1","0","674","179","World of Warcraft,Just Chatting"
"15","Wednesday 17th July 2019 11:24","https://sullygnome.com/channel/rexz/stream/34936996048","306","35496","116","153","-7","-1","628","125","World of Warcraft"
"16","Sunday 14th July 2019 16:14","https://sullygnome.com/channel/rexz/stream/34902235680","196","23716","121","169","-8","-2","494","141","World of Warcraft"
"17","Saturday 13th July 2019 10:16","https://sullygnome.com/channel/rexz/stream/34886977056","149","43210","290","627","-4","-1","12633","5053","World of Warcraft,Borderlands 2"
"18","Friday 12th July 2019 12:08","https://sullygnome.com/channel/rexz/stream/34875072016","187","29920","160","220","1","0","1223","376","World of Warcraft"
"19","Thursday 11th July 2019 14:56","https://sullygnome.com/channel/rexz/stream/34863865456","229","36411","159","187","-1","0","782","208","World of Warcraft"
"20","Wednesday 10th July 2019 17:21","https://sullygnome.com/channel/rexz/stream/34852843376","234","31590","135","173","-6","-1","699","174","World of Warcraft"
"21","Wednesday 10th July 2019 09:50","https://sullygnome.com/channel/rexz/stream/34849300672","160","20480","128","176","-1","0","336","122","World of Warcraft"
"22","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/rexz/stream/34840065264","90","10980","122","178","-2","-1","542","309","Just Chatting"
"23","Sunday 7th July 2019 17:57","https://sullygnome.com/channel/rexz/stream/34816092112","123","15621","127","165","-1","0","384","170","World of Warcraft"
"24","Sunday 7th July 2019 08:45","https://sullygnome.com/channel/rexz/stream/34811587792","180","37440","208","262","4","1","1324","481","World of Warcraft"
"25","Saturday 6th July 2019 20:59","https://sullygnome.com/channel/rexz/stream/34805683408","106","13462","127","142","2","1","571","326","World of Warcraft"
"26","Saturday 6th July 2019 11:00","https://sullygnome.com/channel/rexz/stream/34799827424","150","91650","611","970","11","4","14308","5202","World of Warcraft"
"27","Friday 5th July 2019 20:11","https://sullygnome.com/channel/rexz/stream/34792430032","364","44044","121","152","7","1","1921","334","World of Warcraft,Overwatch"
"28","Friday 5th July 2019 12:37","https://sullygnome.com/channel/rexz/stream/34787925664","218","37932","174","209","3","0","1964","523","World of Warcraft"
"29","Thursday 4th July 2019 18:58","https://sullygnome.com/channel/rexz/stream/34780110864","287","27552","96","124","4","0","850","170","World of Warcraft,Overwatch"
"30","Wednesday 3rd July 2019 15:09","https://sullygnome.com/channel/rexz/stream/34765174528","261","33669","129","162","2","0","745","165","World of Warcraft,Overwatch"
"31","Tuesday 2nd July 2019 15:05","https://sullygnome.com/channel/rexz/stream/34752430720","145","14790","102","133","-1","0","439","195","Just Chatting"
"32","Tuesday 2nd July 2019 07:15","https://sullygnome.com/channel/rexz/stream/34749474000","270","38880","144","185","0","0","1119","235","World of Warcraft"
