"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 14:45","https://sullygnome.com/channel/ghostgc/stream/35074158640","135","2565","19","30","-5","-2","112","49","Shadowverse"
"2","Friday 26th July 2019 06:18","https://sullygnome.com/channel/ghostgc/stream/35047440896","132","4620","35","62","2","0","253","112","Hearthstone,Tekken 7"
"3","Thursday 25th July 2019 05:05","https://sullygnome.com/channel/ghostgc/stream/35034960752","100","2100","21","29","-3","-1","729","416","Shadowverse"
"4","Tuesday 16th July 2019 13:15","https://sullygnome.com/channel/ghostgc/stream/34925045520","0","0","7","7","0","0","0","0","Shadowverse"
"5","Thursday 11th July 2019 05:11","https://sullygnome.com/channel/ghostgc/stream/34860330128","259","6216","24","41","-3","0","316","74","Hearthstone,Shadowverse"
"6","Wednesday 10th July 2019 03:06","https://sullygnome.com/channel/ghostgc/stream/34846853744","294","8526","29","50","0","0","984","196","Shadowverse"
"7","Tuesday 9th July 2019 03:32","https://sullygnome.com/channel/ghostgc/stream/34834528608","358","15036","42","66","-3","0","2955","492","Teamfight Tactics,Shadowverse,Tekken 7"
"8","Monday 8th July 2019 02:59","https://sullygnome.com/channel/ghostgc/stream/34821807136","271","11382","42","81","-3","0","2622","582","Hearthstone,Teamfight Tactics"
"9","Friday 5th July 2019 11:11","https://sullygnome.com/channel/ghostgc/stream/34787357456","199","3582","18","28","-2","0","241","68","Shadowverse"
"10","Thursday 4th July 2019 16:16","https://sullygnome.com/channel/ghostgc/stream/34778308496","179","2685","15","20","1","0","621","207","Teamfight Tactics"
"11","Thursday 4th July 2019 09:58","https://sullygnome.com/channel/ghostgc/stream/34775485744","167","3006","18","30","-2","0","136","45","Shadowverse"
"12","Tuesday 2nd July 2019 12:30","https://sullygnome.com/channel/ghostgc/stream/34751134480","60","1260","21","40","-2","-1","71","56","Hearthstone,Tekken 7"
"13","Monday 1st July 2019 15:45","https://sullygnome.com/channel/ghostgc/stream/34740548720","195","8775","45","62","-5","-1","875","269","Shadowverse"
"14","Monday 1st July 2019 09:38","https://sullygnome.com/channel/ghostgc/stream/34738003920","247","11856","48","61","-9","-2","1510","377","Shadowverse"
