"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1215","9015","7","14","570","28.148148"
"2","Dead by Daylight","465","3105","5","15","253","32.645161"
"3","League of Legends","15","180","12","12","22","88"
