"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Thieves","360","510","1","4","17","2.833333"
"2","Aliens versus Predator","45","0","0","0","3","4"
