"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tekken 7","1860","15465","5","35","540","17.419354"
"2","Apex Legends","75","180","2","4","10","8"
"3","Tekken Tag Tournament","75","450","6","8","15","12"
