"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:37","https://sullygnome.com/channel/bobdawgs/stream/35106488480","338","4056","12","23","2","0","100","18","Grand Theft Auto V"
"2","Sunday 28th July 2019 22:54","https://sullygnome.com/channel/bobdawgs/stream/35079186464","591","9456","16","31","12","1","165","16","Grand Theft Auto Online,Grand Theft Auto V,PUBG: BATTLEGROUNDS,League of Legends"
"3","Sunday 28th July 2019 04:04","https://sullygnome.com/channel/bobdawgs/stream/35070079168","266","1862","7","13","1","0","42","8","League of Legends,PUBG: BATTLEGROUNDS"
"4","Saturday 27th July 2019 05:04","https://sullygnome.com/channel/bobdawgs/stream/35058840112","191","1337","7","10","1","0","25","7","Art,Dead by Daylight"
"5","Thursday 25th July 2019 03:30","https://sullygnome.com/channel/bobdawgs/stream/35034231744","480","5280","11","18","1","0","128","16","League of Legends,Teamfight Tactics,Borderlands 2"
"6","Wednesday 24th July 2019 03:50","https://sullygnome.com/channel/bobdawgs/stream/35022178304","385","2695","7","12","-1","0","60","9","Teamfight Tactics,League of Legends,Grand Theft Auto V"
"7","Tuesday 23rd July 2019 00:29","https://sullygnome.com/channel/bobdawgs/stream/35007773312","481","4810","10","23","4","0","94","11","League of Legends,Art,Cat Quest,PUBG: BATTLEGROUNDS"
"8","Sunday 21st July 2019 19:40","https://sullygnome.com/channel/bobdawgs/stream/34992787376","725","13050","18","27","6","0","185","15","League of Legends,Dead by Daylight"
"9","Sunday 21st July 2019 04:45","https://sullygnome.com/channel/bobdawgs/stream/34985823360","300","3300","11","18","0","0","53","10","League of Legends"
"10","Friday 19th July 2019 00:09","https://sullygnome.com/channel/bobdawgs/stream/34957186096","516","5676","11","21","4","0","100","11","League of Legends,Splitgate"
"11","Thursday 18th July 2019 03:28","https://sullygnome.com/channel/bobdawgs/stream/34946832224","332","3652","11","26","3","0","663","120","Teamfight Tactics,League of Legends,Splitgate"
"12","Tuesday 16th July 2019 23:57","https://sullygnome.com/channel/bobdawgs/stream/34931971648","243","2916","12","19","-1","0","96","22","League of Legends,Splitgate"
"13","Tuesday 9th July 2019 20:48","https://sullygnome.com/channel/bobdawgs/stream/34842816304","372","4836","13","18","2","0","126","20","League of Legends,Splitgate"
"14","Tuesday 9th July 2019 00:49","https://sullygnome.com/channel/bobdawgs/stream/34832874976","281","2810","10","13","-2","0","54","11","Teamfight Tactics,League of Legends"
"15","Sunday 7th July 2019 19:02","https://sullygnome.com/channel/bobdawgs/stream/34816894608","343","5831","17","28","1","0","82","14","Teamfight Tactics,League of Legends"
"16","Friday 5th July 2019 23:12","https://sullygnome.com/channel/bobdawgs/stream/34794406032","378","3780","10","21","-1","0","56","8","League of Legends,Teamfight Tactics"
"17","Thursday 4th July 2019 22:00","https://sullygnome.com/channel/bobdawgs/stream/34782077360","435","5220","12","19","1","0","95","12","Teamfight Tactics,League of Legends"
"18","Wednesday 3rd July 2019 23:26","https://sullygnome.com/channel/bobdawgs/stream/34770671616","364","4004","11","18","2","0","101","16","League of Legends,Teamfight Tactics,Dead by Daylight"
"19","Tuesday 2nd July 2019 21:41","https://sullygnome.com/channel/bobdawgs/stream/34757004032","424","5512","13","19","2","0","108","16","Teamfight Tactics"
"20","Tuesday 2nd July 2019 01:15","https://sullygnome.com/channel/bobdawgs/stream/34746781984","255","2550","10","14","0","0","44","10","Teamfight Tactics"
