"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:06","https://sullygnome.com/channel/diego_littlelion/stream/35115208256","279","1674","6","10","2","0","31","6","SMITE"
"2","Tuesday 30th July 2019 20:07","https://sullygnome.com/channel/diego_littlelion/stream/35102029840","233","2330","10","19","6","1","38","9","SMITE"
"3","Monday 29th July 2019 20:03","https://sullygnome.com/channel/diego_littlelion/stream/35089325248","327","2289","7","13","3","0","45","8","SMITE"
"4","Sunday 28th July 2019 20:10","https://sullygnome.com/channel/diego_littlelion/stream/35077508864","200","1200","6","10","2","0","27","7","SMITE"
"5","Saturday 27th July 2019 20:00","https://sullygnome.com/channel/diego_littlelion/stream/35065497104","195","585","3","6","0","0","22","6","SMITE"
"6","Thursday 25th July 2019 20:00","https://sullygnome.com/channel/diego_littlelion/stream/35041587600","210","1260","6","13","0","0","41","10","SMITE"
"7","Wednesday 24th July 2019 20:01","https://sullygnome.com/channel/diego_littlelion/stream/35029486432","254","1524","6","14","1","0","28","6","SMITE"
"8","Tuesday 23rd July 2019 20:02","https://sullygnome.com/channel/diego_littlelion/stream/35017290528","178","890","5","12","0","0","35","10","SMITE"
"9","Monday 22nd July 2019 20:22","https://sullygnome.com/channel/diego_littlelion/stream/35005100912","233","2097","9","12","1","0","54","13","SMITE"
"10","Sunday 21st July 2019 20:17","https://sullygnome.com/channel/diego_littlelion/stream/34993213120","253","1771","7","10","3","0","41","9","SMITE"
"11","Sunday 21st July 2019 16:52","https://sullygnome.com/channel/diego_littlelion/stream/34990822608","143","858","6","8","2","0","18","7","SMITE"
"12","Friday 19th July 2019 20:23","https://sullygnome.com/channel/diego_littlelion/stream/34967240016","157","942","6","9","2","0","25","9","SMITE"
"13","Friday 19th July 2019 16:15","https://sullygnome.com/channel/diego_littlelion/stream/34964268704","165","660","4","7","2","0","19","6","SMITE"
"14","Thursday 18th July 2019 20:09","https://sullygnome.com/channel/diego_littlelion/stream/34954602560","246","1722","7","13","4","1","54","13","SMITE"
"15","Wednesday 17th July 2019 20:03","https://sullygnome.com/channel/diego_littlelion/stream/34942040160","162","1296","8","11","1","0","29","10","SMITE"
"16","Tuesday 16th July 2019 20:18","https://sullygnome.com/channel/diego_littlelion/stream/34929567568","222","1776","8","12","2","0","37","9","SMITE"
"17","Monday 15th July 2019 20:18","https://sullygnome.com/channel/diego_littlelion/stream/34917091904","237","2370","10","17","0","0","47","12","SMITE"
"18","Sunday 14th July 2019 20:18","https://sullygnome.com/channel/diego_littlelion/stream/34905084080","192","1920","10","15","2","0","45","13","SMITE"
"19","Saturday 13th July 2019 20:15","https://sullygnome.com/channel/diego_littlelion/stream/34892523296","210","1470","7","10","2","0","45","12","SMITE"
"20","Saturday 13th July 2019 14:46","https://sullygnome.com/channel/diego_littlelion/stream/34888960592","134","402","3","5","-1","0","19","7","Minecraft"
"21","Friday 12th July 2019 20:00","https://sullygnome.com/channel/diego_littlelion/stream/34879712416","300","2100","7","10","2","0","41","8","SMITE"
"22","Friday 12th July 2019 16:06","https://sullygnome.com/channel/diego_littlelion/stream/34877029936","174","870","5","10","-1","0","22","7","Minecraft,SMITE"
"23","Thursday 11th July 2019 20:03","https://sullygnome.com/channel/diego_littlelion/stream/34867272464","267","2136","8","13","4","0","63","14","SMITE"
"24","Thursday 11th July 2019 14:53","https://sullygnome.com/channel/diego_littlelion/stream/34863838896","262","786","3","6","1","0","34","7","Minecraft"
"25","Wednesday 10th July 2019 20:12","https://sullygnome.com/channel/diego_littlelion/stream/34854912624","243","1458","6","9","0","0","47","11","SMITE,Just Chatting,Minecraft"
"26","Wednesday 10th July 2019 17:30","https://sullygnome.com/channel/diego_littlelion/stream/34852760512","105","630","6","10","10","5","14","7","SMITE"
"27","Tuesday 9th July 2019 20:30","https://sullygnome.com/channel/diego_littlelion/stream/34842402784","195","975","5","9","2","0","33","9","SMITE"
"28","Tuesday 9th July 2019 16:53","https://sullygnome.com/channel/diego_littlelion/stream/34839976192","142","710","5","8","1","0","18","7","War Thunder"
"29","Monday 8th July 2019 20:15","https://sullygnome.com/channel/diego_littlelion/stream/34829856608","75","225","3","5","0","0","10","6","SMITE"
"30","Sunday 7th July 2019 20:28","https://sullygnome.com/channel/diego_littlelion/stream/34817915904","227","1135","5","10","1","0","30","7","SMITE"
"31","Sunday 7th July 2019 15:19","https://sullygnome.com/channel/diego_littlelion/stream/34814448160","206","1442","7","10","3","0","50","15","SMITE"
"32","Sunday 7th July 2019 14:45","https://sullygnome.com/channel/diego_littlelion/stream/34814101840","30","90","3","5","0","0","18","24","Euro Truck Simulator 2"
"33","Saturday 6th July 2019 20:23","https://sullygnome.com/channel/diego_littlelion/stream/34805268032","232","1624","7","11","2","0","58","14","SMITE"
"34","Friday 5th July 2019 20:08","https://sullygnome.com/channel/diego_littlelion/stream/34792389072","232","1624","7","12","1","0","31","7","SMITE"
"35","Thursday 4th July 2019 20:13","https://sullygnome.com/channel/diego_littlelion/stream/34780998320","317","1902","6","12","5","0","39","7","SMITE"
"36","Wednesday 3rd July 2019 20:00","https://sullygnome.com/channel/diego_littlelion/stream/34768445792","285","1995","7","12","1","0","57","11","SMITE"
"37","Wednesday 3rd July 2019 17:05","https://sullygnome.com/channel/diego_littlelion/stream/34766337824","115","460","4","6","1","0","10","5","SMITE"
"38","Wednesday 3rd July 2019 14:00","https://sullygnome.com/channel/diego_littlelion/stream/34764479168","90","270","3","5","0","0","6","3","Euro Truck Simulator 2"
"39","Tuesday 2nd July 2019 20:06","https://sullygnome.com/channel/diego_littlelion/stream/34755926736","249","2241","9","15","3","0","69","16","SMITE"
"40","Tuesday 2nd July 2019 15:50","https://sullygnome.com/channel/diego_littlelion/stream/34752846832","205","1230","6","10","4","1","36","10","SMITE"
"41","Monday 1st July 2019 20:15","https://sullygnome.com/channel/diego_littlelion/stream/34743632832","255","1785","7","12","3","0","32","7","SMITE"
