"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 04:01","https://sullygnome.com/channel/ryryxxo/stream/35094386352","254","7620","30","63","25","5","104","24","Fortnite"
"2","Monday 29th July 2019 03:47","https://sullygnome.com/channel/ryryxxo/stream/35081904160","208","4368","21","28","14","4","86","24","Fortnite"
"3","Sunday 28th July 2019 04:25","https://sullygnome.com/channel/ryryxxo/stream/35070242320","290","6670","23","38","56","11","139","27","Fortnite"
"4","Friday 26th July 2019 04:33","https://sullygnome.com/channel/ryryxxo/stream/35046775088","252","5796","23","58","27","6","83","18","Fortnite"
"5","Thursday 25th July 2019 04:14","https://sullygnome.com/channel/ryryxxo/stream/35034597728","226","3842","17","25","17","4","60","16","Fortnite"
"6","Wednesday 24th July 2019 04:45","https://sullygnome.com/channel/ryryxxo/stream/35022610912","285","7410","26","63","47","9","171","34","Fortnite"
"7","Tuesday 23rd July 2019 03:10","https://sullygnome.com/channel/ryryxxo/stream/35009441680","275","5500","20","26","38","8","101","21","Fortnite"
"8","Monday 22nd July 2019 04:30","https://sullygnome.com/channel/ryryxxo/stream/34997858832","180","2880","16","25","15","4","63","19","Fortnite"
"9","Sunday 21st July 2019 02:20","https://sullygnome.com/channel/ryryxxo/stream/34984600640","190","3420","18","30","12","3","62","19","Fortnite"
"10","Friday 19th July 2019 04:18","https://sullygnome.com/channel/ryryxxo/stream/34959651584","267","4272","16","23","18","4","81","18","Fortnite"
"11","Friday 19th July 2019 04:00","https://sullygnome.com/channel/ryryxxo/stream/34959429408","0","0","12","17","1","4","13","52","Fortnite"
"12","Thursday 18th July 2019 02:32","https://sullygnome.com/channel/ryryxxo/stream/34946310848","328","6560","20","105","34","6","118","21","Fortnite"
"13","Wednesday 17th July 2019 05:59","https://sullygnome.com/channel/ryryxxo/stream/34935279808","121","1694","14","19","7","3","75","33","Fortnite"
"14","Wednesday 17th July 2019 04:34","https://sullygnome.com/channel/ryryxxo/stream/34934740224","56","1008","18","20","8","10","20","26","Fortnite"
"15","Wednesday 17th July 2019 03:32","https://sullygnome.com/channel/ryryxxo/stream/34934240512","58","522","9","12","1","1","4","5","Fortnite"
"16","Tuesday 16th July 2019 04:32","https://sullygnome.com/channel/ryryxxo/stream/34922111952","103","1957","19","25","9","7","42","33","Fortnite"
"17","Tuesday 16th July 2019 03:34","https://sullygnome.com/channel/ryryxxo/stream/34921657504","56","672","12","18","2","1","22","17","Fortnite"
"18","Monday 15th July 2019 01:28","https://sullygnome.com/channel/ryryxxo/stream/34908232864","362","5430","15","25","42","6","116","18","Fortnite"
"19","Sunday 14th July 2019 04:37","https://sullygnome.com/channel/ryryxxo/stream/34897060848","338","5408","16","25","37","5","109","16","Fortnite"
"20","Saturday 13th July 2019 05:32","https://sullygnome.com/channel/ryryxxo/stream/34885389408","148","3256","22","30","21","8","51","20","Fortnite"
"21","Saturday 13th July 2019 04:00","https://sullygnome.com/channel/ryryxxo/stream/34884643136","75","1425","19","30","10","6","31","20","Fortnite"
"22","Friday 12th July 2019 05:43","https://sullygnome.com/channel/ryryxxo/stream/34872058752","152","2888","19","32","24","5","104","21","Fortnite"
"23","Thursday 11th July 2019 03:42","https://sullygnome.com/channel/ryryxxo/stream/34859688656","258","6450","25","49","35","8","114","26","Fortnite"
"24","Wednesday 10th July 2019 03:38","https://sullygnome.com/channel/ryryxxo/stream/34847142928","112","2352","21","26","7","3","38","19","Fortnite"
"25","Tuesday 9th July 2019 04:01","https://sullygnome.com/channel/ryryxxo/stream/34834771952","179","3938","22","31","15","5","71","23","Fortnite"
"26","Tuesday 9th July 2019 03:12","https://sullygnome.com/channel/ryryxxo/stream/34834352320","18","252","14","18","0","0","0","0","Fortnite"
"27","Monday 8th July 2019 01:39","https://sullygnome.com/channel/ryryxxo/stream/34821081456","276","5520","20","35","21","4","114","24","Fortnite"
"28","Sunday 7th July 2019 02:39","https://sullygnome.com/channel/ryryxxo/stream/34808320816","351","7722","22","30","40","5","178","24","Fortnite"
"29","Saturday 6th July 2019 02:35","https://sullygnome.com/channel/ryryxxo/stream/34796455520","340","7140","21","31","29","5","120","20","Fortnite"
"30","Friday 5th July 2019 01:29","https://sullygnome.com/channel/ryryxxo/stream/34783811856","466","9786","21","32","50","6","169","21","Fortnite"
"31","Thursday 4th July 2019 02:58","https://sullygnome.com/channel/ryryxxo/stream/34772817776","287","6601","23","35","29","6","128","26","Fortnite"
"32","Monday 1st July 2019 04:09","https://sullygnome.com/channel/ryryxxo/stream/34736293408","411","9864","24","42","36","5","111","15","Fortnite"
