"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","11730","254790","21","114","12950","66.240409"
"2","Just Chatting","1590","23160","14","34","1896","71.547169"
"3","PUBG: BATTLEGROUNDS","915","10005","10","20","627","41.114754"
"4","Meadow","405","3660","7","15","172","25.481481"
"5","Gang Beasts","105","1155","11","16","86","49.142857"
"6","Unlisted on Twitch","105","1110","13","19","203","116"
"7","DARK SOULS III","90","435","3","6","59","39.333333"
"8","Path of Exile","60","360","6","10","30","30"
"9","Killing Floor 2","15","105","7","7","20","80"
