"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon Channel","2925","96570","30","67","4270","87.589743"
"2","League of Legends","615","4485","6","14","187","18.243902"
"3","Retro","375","14685","33","72","825","132"
"4","KurtzPel","375","5385","12","28","297","47.52"
"5","Conqueror's Blade","105","585","5","8","24","13.714285"
"6","Warhammer: Vermintide 2","90","765","8","11","24","16"
"7","Art","15","135","9","9","0","0"
