"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:50","https://sullygnome.com/channel/vpz_/stream/35115011600","100","700","7","20","0","0","89","50","Counter-Strike"
"2","Tuesday 30th July 2019 12:53","https://sullygnome.com/channel/vpz_/stream/35097503296","157","1256","8","18","0","0","104","37","Heroes of Newerth"
"3","Sunday 28th July 2019 00:37","https://sullygnome.com/channel/vpz_/stream/35068199584","158","790","5","11","3","1","137","49","Counter-Strike"
"4","Friday 26th July 2019 14:00","https://sullygnome.com/channel/vpz_/stream/35050073296","180","720","4","10","6","1","212","65","Counter-Strike"
"5","Thursday 25th July 2019 16:17","https://sullygnome.com/channel/vpz_/stream/35039162864","328","2952","9","19","0","0","221","38","Counter-Strike"
"6","Wednesday 24th July 2019 14:09","https://sullygnome.com/channel/vpz_/stream/35025853552","336","3024","9","18","3","0","306","53","Counter-Strike"
"7","Monday 22nd July 2019 18:07","https://sullygnome.com/channel/vpz_/stream/35003456560","368","2208","6","14","2","0","195","31","Counter-Strike,Just Chatting,PUBG: BATTLEGROUNDS"
"8","Sunday 21st July 2019 15:39","https://sullygnome.com/channel/vpz_/stream/34990114320","321","1284","4","8","-1","0","160","30","Just Chatting,Counter-Strike,Point Blank"
"9","Saturday 20th July 2019 17:43","https://sullygnome.com/channel/vpz_/stream/34978613728","377","3770","10","22","5","0","253","38","Counter-Strike"
"10","Saturday 20th July 2019 14:42","https://sullygnome.com/channel/vpz_/stream/34976318096","153","612","4","10","1","0","131","47","Counter-Strike"
"11","Monday 8th July 2019 16:33","https://sullygnome.com/channel/vpz_/stream/34824235584","222","1776","8","15","0","0","460","43","Unlisted on Twitch"
