"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:40","https://sullygnome.com/channel/th_lancer/stream/35100195952","1385","67865","49","167","17","0","2643","114","Fate/Grand Order"
"2","Tuesday 30th July 2019 12:49","https://sullygnome.com/channel/th_lancer/stream/35097472752","176","10032","57","94","12","4","831","277","Fate/Grand Order"
"3","Monday 29th July 2019 16:32","https://sullygnome.com/channel/th_lancer/stream/35086810400","178","8366","47","57","0","0","199","72","Fate/Grand Order"
"4","Monday 29th July 2019 11:44","https://sullygnome.com/channel/th_lancer/stream/35084460064","196","9016","46","75","1","0","329","94","Fate/Grand Order"
"5","Sunday 28th July 2019 06:23","https://sullygnome.com/channel/th_lancer/stream/35071025824","172","9460","55","75","2","0","332","110","Fate/Grand Order"
"6","Friday 26th July 2019 09:57","https://sullygnome.com/channel/th_lancer/stream/35048507168","168","5208","31","44","1","0","194","64","Fate/Grand Order"
"7","Wednesday 24th July 2019 11:31","https://sullygnome.com/channel/th_lancer/stream/35024733232","149","11324","76","84","0","0","248","110","Fate/Grand Order"
"8","Tuesday 23rd July 2019 16:38","https://sullygnome.com/channel/th_lancer/stream/35014905712","112","4704","42","57","0","0","154","77","Fate/Grand Order"
"9","Tuesday 23rd July 2019 11:29","https://sullygnome.com/channel/th_lancer/stream/35012437264","226","8362","37","58","2","0","308","77","Fate/Grand Order"
"10","Monday 22nd July 2019 16:28","https://sullygnome.com/channel/th_lancer/stream/35002368576","152","6840","45","54","0","0","132","52","Fate/Grand Order"
"11","Monday 22nd July 2019 10:32","https://sullygnome.com/channel/th_lancer/stream/34999698912","238","9044","38","56","1","0","383","95","Fate/Grand Order"
"12","Saturday 20th July 2019 09:13","https://sullygnome.com/channel/th_lancer/stream/34973419776","347","9369","27","39","7","0","433","59","Fate/Grand Order"
"13","Friday 19th July 2019 11:42","https://sullygnome.com/channel/th_lancer/stream/34962140240","243","8991","37","48","5","1","262","61","Fate/Grand Order"
"14","Wednesday 17th July 2019 11:27","https://sullygnome.com/channel/th_lancer/stream/34937013472","183","6588","36","41","1","0","193","64","Fate/Grand Order"
"15","Wednesday 17th July 2019 07:28","https://sullygnome.com/channel/th_lancer/stream/34935740304","137","3836","28","42","1","0","196","78","Fate/Grand Order"
"16","Tuesday 16th July 2019 16:22","https://sullygnome.com/channel/th_lancer/stream/34926770352","68","2788","41","48","2","1","121","96","Fate/Grand Order"
"17","Tuesday 16th July 2019 12:35","https://sullygnome.com/channel/th_lancer/stream/34924815488","175","12775","73","99","8","2","320","106","Fate/Grand Order"
"18","Monday 15th July 2019 15:07","https://sullygnome.com/channel/th_lancer/stream/34913618528","128","3200","25","36","2","0","127","56","Fate/Grand Order"
"19","Friday 12th July 2019 11:04","https://sullygnome.com/channel/th_lancer/stream/34874662224","191","7640","40","59","0","0","220","67","Fate/Grand Order"
"20","Thursday 11th July 2019 11:34","https://sullygnome.com/channel/th_lancer/stream/34862363216","236","9676","41","53","5","1","302","75","Fate/Grand Order"
"21","Tuesday 9th July 2019 11:45","https://sullygnome.com/channel/th_lancer/stream/34837282320","180","10080","56","100","10","3","631","194","Fate/Grand Order"
"22","Monday 8th July 2019 11:33","https://sullygnome.com/channel/th_lancer/stream/34824831504","162","4374","27","34","1","0","191","69","Fate/Grand Order"
"23","Friday 5th July 2019 12:01","https://sullygnome.com/channel/th_lancer/stream/34787676608","164","5248","32","55","3","1","210","76","Fate/Grand Order"
"24","Thursday 4th July 2019 10:16","https://sullygnome.com/channel/th_lancer/stream/34775585200","209","19437","93","178","14","3","761","202","Fate/Grand Order"
"25","Wednesday 3rd July 2019 08:36","https://sullygnome.com/channel/th_lancer/stream/34762521424","54","1782","33","52","1","1","105","105","Fate/Grand Order"
"26","Tuesday 2nd July 2019 11:30","https://sullygnome.com/channel/th_lancer/stream/34750799472","210","11130","53","90","8","2","329","94","Fate/Grand Order"
