"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 03:15","https://sullygnome.com/channel/glitchedvision0101/stream/35093960464","195","390","2","4","0","0","18","5","Fire Emblem: Three Houses"
"2","Thursday 25th July 2019 02:15","https://sullygnome.com/channel/glitchedvision0101/stream/35033457488","285","855","3","13","1","0","30","6","No Man's Sky"
"3","Tuesday 23rd July 2019 01:42","https://sullygnome.com/channel/glitchedvision0101/stream/35008564688","288","1728","6","16","1","0","97","20","No Man's Sky"
"4","Thursday 18th July 2019 02:45","https://sullygnome.com/channel/glitchedvision0101/stream/34946042656","30","90","3","4","0","0","6","8","Dauntless"
"5","Tuesday 16th July 2019 02:06","https://sullygnome.com/channel/glitchedvision0101/stream/34920822320","264","1320","5","21","4","1","67","16","Tales of Berseria"
"6","Sunday 14th July 2019 18:00","https://sullygnome.com/channel/glitchedvision0101/stream/34903393776","180","540","3","12","-1","0","30","9","Elite: Dangerous"
"7","Sunday 14th July 2019 02:00","https://sullygnome.com/channel/glitchedvision0101/stream/34896009088","165","495","3","6","0","0","15","5","Slay the Spire"
"8","Saturday 13th July 2019 03:00","https://sullygnome.com/channel/glitchedvision0101/stream/34884136464","180","720","4","8","1","0","28","8","The Legend of Zelda: A Link to the Past"
"9","Thursday 11th July 2019 02:45","https://sullygnome.com/channel/glitchedvision0101/stream/34859023376","75","300","4","6","0","0","16","10","Dauntless"
"10","Tuesday 9th July 2019 02:35","https://sullygnome.com/channel/glitchedvision0101/stream/34833992960","160","640","4","8","0","0","28","10","Slay the Spire"
"11","Saturday 6th July 2019 02:15","https://sullygnome.com/channel/glitchedvision0101/stream/34796166608","15","30","2","2","0","0","0","0","Elite: Dangerous"
"12","Thursday 4th July 2019 01:58","https://sullygnome.com/channel/glitchedvision0101/stream/34772224016","182","728","4","7","-1","0","24","8","Super Mario Maker 2"
"13","Tuesday 2nd July 2019 02:00","https://sullygnome.com/channel/glitchedvision0101/stream/34747203536","165","165","1","4","0","0","7","2","Tales of Berseria"
