"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Trials Rising","615","5595","8","16","83","8.09756"
"2","Borderlands 2","420","3315","6","14","60","8.571428"
"3","Super Mario Maker 2","90","765","8","12","17","11.333333"
"4","Golf It!","45","165","3","5","9","12"
