"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heavy Rain","690","5520","7","17","159","13.826086"
"2","Detention","285","2535","8","13","89","18.736842"
"3","Sonic Generations","180","1395","7","11","56","18.666666"
"4","What Remains of Edith Finch","180","915","5","7","35","11.666666"
"5","Just Chatting","165","1065","7","11","83","30.181818"
"6","The Beast Inside","75","690","9","17","22","17.6"
