"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","3600","16695","4","9","136","2.266666"
"2","Diablo III","2265","9615","3","13","246","6.516556"
"3","Paladins","780","3990","4","9","33","2.538461"
