"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 03:51","https://sullygnome.com/channel/ashennfox/stream/35093322848","384","4608","12","21","2","0","112","14","League of Legends,Teamfight Tactics"
"2","Monday 29th July 2019 01:55","https://sullygnome.com/channel/ashennfox/stream/35080945488","395","4740","12","20","1","0","81","12","Teamfight Tactics,League of Legends"
"3","Sunday 28th July 2019 01:59","https://sullygnome.com/channel/ashennfox/stream/35068962240","406","4466","11","15","2","0","48","7","Apex Legends"
"4","Wednesday 24th July 2019 18:45","https://sullygnome.com/channel/ashennfox/stream/35028502480","210","2310","11","20","0","0","44","11","SCP: Secret Laboratory"
"5","Tuesday 23rd July 2019 18:28","https://sullygnome.com/channel/ashennfox/stream/35016152064","242","3630","15","20","1","0","72","16","Borderlands 2"
"6","Monday 22nd July 2019 18:02","https://sullygnome.com/channel/ashennfox/stream/35003383120","418","5016","12","18","1","0","56","8","Apex Legends,Monster Hunter: World,Teamfight Tactics"
"7","Friday 19th July 2019 18:00","https://sullygnome.com/channel/ashennfox/stream/34965491344","240","2640","11","17","0","0","38","8","Teamfight Tactics,League of Legends"
"8","Thursday 18th July 2019 19:35","https://sullygnome.com/channel/ashennfox/stream/34954201088","325","4225","13","18","2","0","69","12","Teamfight Tactics,League of Legends"
"9","Wednesday 17th July 2019 18:02","https://sullygnome.com/channel/ashennfox/stream/34940527824","403","5642","14","22","2","0","77","11","Just Chatting,League of Legends"
"10","Tuesday 16th July 2019 18:00","https://sullygnome.com/channel/ashennfox/stream/34927859424","375","3750","10","15","0","0","78","12","Teamfight Tactics,League of Legends"
"11","Sunday 14th July 2019 18:25","https://sullygnome.com/channel/ashennfox/stream/34903702304","380","4560","12","18","1","0","61","9","Teamfight Tactics,League of Legends"
"12","Thursday 11th July 2019 18:40","https://sullygnome.com/channel/ashennfox/stream/34866263904","245","2695","11","14","0","0","38","8","Teamfight Tactics,League of Legends"
"13","Wednesday 10th July 2019 19:36","https://sullygnome.com/channel/ashennfox/stream/34854487136","204","2652","13","16","2","0","34","9","Teamfight Tactics,League of Legends"
"14","Friday 5th July 2019 17:59","https://sullygnome.com/channel/ashennfox/stream/34790826608","121","726","6","10","0","0","22","9","League of Legends"
"15","Thursday 4th July 2019 19:53","https://sullygnome.com/channel/ashennfox/stream/34780768480","187","1683","9","17","1","0","30","10","League of Legends"
"16","Thursday 4th July 2019 19:00","https://sullygnome.com/channel/ashennfox/stream/34779877312","45","225","5","9","0","0","3","3","League of Legends"
"17","Wednesday 3rd July 2019 18:04","https://sullygnome.com/channel/ashennfox/stream/34767023824","401","4812","12","35","1","0","85","12","Teamfight Tactics,League of Legends"
"18","Tuesday 2nd July 2019 17:57","https://sullygnome.com/channel/ashennfox/stream/34754276992","663","5304","8","15","-2","0","136","12","Teamfight Tactics,League of Legends"
"19","Monday 1st July 2019 18:00","https://sullygnome.com/channel/ashennfox/stream/34741980016","240","1680","7","11","-2","0","24","5","Teamfight Tactics,League of Legends"
