"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:30","https://sullygnome.com/channel/eddanielthemoonkin/stream/35098834624","210","3360","16","22","-2","0","221","63","A Way Out"
"2","Monday 29th July 2019 17:45","https://sullygnome.com/channel/eddanielthemoonkin/stream/35087549744","45","1575","35","50","0","0","108","108","Heroes of the Storm"
"3","Sunday 28th July 2019 16:35","https://sullygnome.com/channel/eddanielthemoonkin/stream/35075180512","205","6765","33","52","0","0","327","87","Heroes of the Storm"
"4","Friday 26th July 2019 17:43","https://sullygnome.com/channel/eddanielthemoonkin/stream/35052074496","167","8350","50","66","3","1","363","121","Heroes of the Storm"
"5","Thursday 25th July 2019 17:06","https://sullygnome.com/channel/eddanielthemoonkin/stream/35039653136","159","3021","19","28","4","1","194","70","The Sims 4"
"6","Wednesday 24th July 2019 15:28","https://sullygnome.com/channel/eddanielthemoonkin/stream/35026514256","227","8626","38","51","4","1","383","102","Heroes of the Storm"
"7","Monday 22nd July 2019 16:37","https://sullygnome.com/channel/eddanielthemoonkin/stream/35002452608","233","9553","41","52","5","1","523","130","Heroes of the Storm"
"8","Saturday 20th July 2019 10:25","https://sullygnome.com/channel/eddanielthemoonkin/stream/34973051616","320","16960","53","90","16","1","1352","146","Heroes of the Storm,Just Dance 2019,Gang Beasts"
"9","Friday 19th July 2019 06:59","https://sullygnome.com/channel/eddanielthemoonkin/stream/34960651840","571","30263","53","83","9","0","986","103","Heroes of the Storm,Just Chatting"
"10","Thursday 18th July 2019 07:00","https://sullygnome.com/channel/eddanielthemoonkin/stream/34948218224","240","12720","53","81","8","1","489","115","Heroes of the Storm"
"11","Tuesday 16th July 2019 07:00","https://sullygnome.com/channel/eddanielthemoonkin/stream/34922975008","165","10395","63","99","3","1","377","125","Heroes of the Storm"
"12","Monday 15th July 2019 06:45","https://sullygnome.com/channel/eddanielthemoonkin/stream/34910563312","645","39345","61","89","7","0","1201","111","Heroes of the Storm,Worms W.M.D"
"13","Sunday 14th July 2019 06:57","https://sullygnome.com/channel/eddanielthemoonkin/stream/34898309648","183","14091","77","105","8","2","481","148","Heroes of the Storm"
"14","Friday 12th July 2019 15:01","https://sullygnome.com/channel/eddanielthemoonkin/stream/34873429104","314","17270","55","107","14","1","1338","101","Heroes of the Storm,Just Chatting"
"15","Thursday 11th July 2019 06:48","https://sullygnome.com/channel/eddanielthemoonkin/stream/34860881024","612","34272","56","90","9","0","989","96","Heroes of the Storm,Just Chatting"
"16","Wednesday 10th July 2019 06:56","https://sullygnome.com/channel/eddanielthemoonkin/stream/34848442592","244","10736","44","63","5","1","329","77","Heroes of the Storm"
"17","Monday 8th July 2019 06:25","https://sullygnome.com/channel/eddanielthemoonkin/stream/34823223664","530","34980","66","116","7","0","1021","113","Heroes of the Storm"
"18","Sunday 7th July 2019 11:19","https://sullygnome.com/channel/eddanielthemoonkin/stream/34812515696","221","6188","28","37","4","1","491","130","Just Chatting"
"19","Sunday 7th July 2019 07:01","https://sullygnome.com/channel/eddanielthemoonkin/stream/34811029744","194","11640","60","82","3","0","356","109","Heroes of the Storm"
"20","Saturday 6th July 2019 06:55","https://sullygnome.com/channel/eddanielthemoonkin/stream/34798454432","185","7585","41","58","-1","0","270","83","Heroes of the Storm"
"21","Thursday 4th July 2019 05:55","https://sullygnome.com/channel/eddanielthemoonkin/stream/34774205376","545","28885","53","75","6","0","829","89","Heroes of the Storm"
"22","Wednesday 3rd July 2019 06:43","https://sullygnome.com/channel/eddanielthemoonkin/stream/34761969856","557","21723","39","67","3","0","682","73","Heroes of the Storm,A Plague Tale: Innocence"
"23","Monday 1st July 2019 06:58","https://sullygnome.com/channel/eddanielthemoonkin/stream/34737259440","227","13166","58","100","10","2","439","109","Heroes of the Storm"
