"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1260","8310","5","16","291","13.857142"
"2","Rust","225","840","3","6","52","13.866666"
"3","Counter-Strike: Global Offensive","225","1050","3","10","40","10.666666"
"4","Grand Theft Auto V","45","90","2","3","4","5.333333"
