"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:45","https://sullygnome.com/channel/ppppunisher/stream/35112168816","105","210","2","5","-1","0","5","2","Grand Theft Auto Online"
"2","Tuesday 30th July 2019 15:35","https://sullygnome.com/channel/ppppunisher/stream/35098879728","235","705","3","7","1","0","16","4","Grand Theft Auto Online"
"3","Sunday 28th July 2019 11:16","https://sullygnome.com/channel/ppppunisher/stream/35072618384","419","1676","4","7","1","0","24","3","Unlisted on Twitch,Grand Theft Auto Online"
"4","Sunday 28th July 2019 07:45","https://sullygnome.com/channel/ppppunisher/stream/35071407360","120","120","1","4","0","0","9","4","Unlisted on Twitch"
"5","Saturday 27th July 2019 17:15","https://sullygnome.com/channel/ppppunisher/stream/35063682128","240","480","2","5","-1","0","36","8","Unlisted on Twitch"
"6","Saturday 27th July 2019 06:00","https://sullygnome.com/channel/ppppunisher/stream/35059119968","60","60","1","2","0","0","4","3","Unlisted on Twitch"
"7","Saturday 27th July 2019 05:30","https://sullygnome.com/channel/ppppunisher/stream/35059013584","0","0","2","2","0","0","0","0","Unlisted on Twitch"
"8","Friday 26th July 2019 14:58","https://sullygnome.com/channel/ppppunisher/stream/35049790288","212","636","3","8","1","0","32","6","Grand Theft Auto Online,Unlisted on Twitch"
"9","Wednesday 24th July 2019 16:45","https://sullygnome.com/channel/ppppunisher/stream/35027067072","150","900","6","10","1","0","17","6","Grand Theft Auto Online"
"10","Monday 22nd July 2019 16:43","https://sullygnome.com/channel/ppppunisher/stream/35002510112","167","668","4","8","-1","0","39","13","Grand Theft Auto Online"
"11","Sunday 21st July 2019 16:42","https://sullygnome.com/channel/ppppunisher/stream/34990705744","168","1008","6","9","1","0","30","10","Path of Exile,Grand Theft Auto Online"
"12","Saturday 20th July 2019 10:05","https://sullygnome.com/channel/ppppunisher/stream/34974256720","745","6705","9","14","-1","0","154","12","My Friend Pedro,Grand Theft Auto Online"
"13","Friday 19th July 2019 17:06","https://sullygnome.com/channel/ppppunisher/stream/34964881200","339","3051","9","14","1","0","79","14","Path of Exile,Just Chatting,Saints Row IV,Grand Theft Auto Online,My Friend Pedro"
"14","Thursday 18th July 2019 08:29","https://sullygnome.com/channel/ppppunisher/stream/34948682240","796","11940","15","23","6","0","204","15","Path of Exile"
"15","Wednesday 17th July 2019 08:37","https://sullygnome.com/channel/ppppunisher/stream/34936074080","443","14176","32","50","11","1","243","32","Path of Exile"
"16","Tuesday 16th July 2019 10:15","https://sullygnome.com/channel/ppppunisher/stream/34923950800","750","16500","22","39","6","0","251","19","Path of Exile"
"17","Monday 15th July 2019 07:43","https://sullygnome.com/channel/ppppunisher/stream/34910835984","617","14808","24","47","11","1","357","34","Path of Exile"
"18","Saturday 13th July 2019 08:32","https://sullygnome.com/channel/ppppunisher/stream/34886432368","553","7742","14","20","2","0","135","14","Path of Exile"
"19","Friday 12th July 2019 10:21","https://sullygnome.com/channel/ppppunisher/stream/34874423424","624","16848","27","57","3","0","339","32","Path of Exile"
"20","Thursday 11th July 2019 14:24","https://sullygnome.com/channel/ppppunisher/stream/34863605936","561","10659","19","33","20","2","190","20","Path of Exile"
"21","Wednesday 10th July 2019 08:16","https://sullygnome.com/channel/ppppunisher/stream/34848841264","959","16303","17","27","8","0","205","12","Path of Exile"
"22","Tuesday 9th July 2019 11:34","https://sullygnome.com/channel/ppppunisher/stream/34837281856","551","4408","8","15","0","0","61","6","Path of Exile"
"23","Tuesday 9th July 2019 07:34","https://sullygnome.com/channel/ppppunisher/stream/34836038976","131","1441","11","17","3","1","31","13","Path of Exile"
"24","Monday 8th July 2019 06:34","https://sullygnome.com/channel/ppppunisher/stream/34823272368","911","15487","17","34","12","0","227","14","Path of Exile"
"25","Sunday 7th July 2019 17:19","https://sullygnome.com/channel/ppppunisher/stream/34815663824","191","1528","8","14","0","0","17","4","Path of Exile"
"26","Sunday 7th July 2019 07:45","https://sullygnome.com/channel/ppppunisher/stream/34811275952","435","6525","15","31","9","1","113","15","Path of Exile"
"27","Saturday 6th July 2019 07:18","https://sullygnome.com/channel/ppppunisher/stream/34798586480","837","10881","13","29","6","0","107","7","Path of Exile"
"28","Friday 5th July 2019 06:18","https://sullygnome.com/channel/ppppunisher/stream/34785852032","822","5754","7","17","7","0","70","5","Path of Exile"
"29","Thursday 4th July 2019 17:15","https://sullygnome.com/channel/ppppunisher/stream/34778900880","300","600","2","5","0","0","11","2","Path of Exile"
"30","Thursday 4th July 2019 09:45","https://sullygnome.com/channel/ppppunisher/stream/34775268304","15","15","1","1","0","0","0","0","Path of Exile"
"31","Thursday 4th July 2019 05:15","https://sullygnome.com/channel/ppppunisher/stream/34773888208","135","540","4","8","0","0","15","6","Path of Exile"
"32","Wednesday 3rd July 2019 13:45","https://sullygnome.com/channel/ppppunisher/stream/34764395408","90","180","2","4","0","0","6","3","Path of Exile"
"33","Tuesday 2nd July 2019 04:55","https://sullygnome.com/channel/ppppunisher/stream/34748725200","815","5705","7","17","2","0","91","6","Path of Exile"
