"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","615","3570","5","12","136","13.268292"
"2","League of Legends","285","1785","7","13","49","10.315789"
"3","Pokémon GO","240","930","3","9","104","26"
"4","Just Chatting","135","1455","10","14","29","12.888888"
"5","Guitar Hero III: Legends of Rock","90","615","7","9","24","16"
"6","TETRIS 99","30","300","10","10","17","34"
"7","Just Dance","30","240","8","8","2","4"
