"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:17","https://sullygnome.com/channel/jaydammit/stream/35099290576","1153","16142","14","24","23","1","208","10","Madden NFL 20,Marbles on Stream,Overwatch,Jackbox Party Packs"
"2","Monday 29th July 2019 23:50","https://sullygnome.com/channel/jaydammit/stream/35091830528","775","9300","12","21","11","0","88","6","Madden NFL 20"
"3","Thursday 25th July 2019 23:54","https://sullygnome.com/channel/jaydammit/stream/35044068624","306","3060","10","17","-1","0","36","6","Retro,Overwatch"
"4","Wednesday 24th July 2019 23:54","https://sullygnome.com/channel/jaydammit/stream/35031992480","261","4437","17","26","10","2","83","18","Jackbox Party Packs"
"5","Tuesday 23rd July 2019 23:54","https://sullygnome.com/channel/jaydammit/stream/35019771936","96","768","8","13","-1","0","19","10","Overwatch"
"6","Tuesday 23rd July 2019 18:49","https://sullygnome.com/channel/jaydammit/stream/35016400464","56","336","6","9","0","0","6","4","Overwatch"
"7","Monday 22nd July 2019 23:50","https://sullygnome.com/channel/jaydammit/stream/35007337152","235","3055","13","18","0","0","52","13","Just Chatting,Jackbox Party Packs"
"8","Saturday 20th July 2019 01:10","https://sullygnome.com/channel/jaydammit/stream/34969546496","50","450","9","12","1","0","42","21","Just Chatting"
"9","Thursday 18th July 2019 23:51","https://sullygnome.com/channel/jaydammit/stream/34956983440","159","3975","25","45","1","0","91","36","Retro"
"10","Wednesday 17th July 2019 23:56","https://sullygnome.com/channel/jaydammit/stream/34944582912","169","2535","15","21","4","1","65","21","Retro"
"11","Tuesday 16th July 2019 23:40","https://sullygnome.com/channel/jaydammit/stream/34931786576","65","260","4","5","0","0","7","5","Retro"
"12","Friday 12th July 2019 00:16","https://sullygnome.com/channel/jaydammit/stream/34869998864","314","6280","20","44","5","0","122","22","Retro"
"13","Thursday 4th July 2019 00:51","https://sullygnome.com/channel/jaydammit/stream/34771535312","204","6528","32","50","1","0","157","44","Talk Shows &amp; Podcasts,NBA 2K19"
"14","Monday 1st July 2019 23:52","https://sullygnome.com/channel/jaydammit/stream/34745887312","218","8938","41","54","0","0","128","34","Just Chatting,NBA 2K19,Talk Shows &amp; Podcasts"
