"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:45","https://sullygnome.com/channel/sloppywalrusx/stream/35100161648","135","945","7","11","2","0","36","14","League of Legends"
"2","Monday 29th July 2019 18:15","https://sullygnome.com/channel/sloppywalrusx/stream/35087514704","135","1350","10","16","3","1","59","23","League of Legends"
"3","Saturday 27th July 2019 17:01","https://sullygnome.com/channel/sloppywalrusx/stream/35063617424","134","670","5","13","-1","0","57","22","League of Legends"
"4","Thursday 25th July 2019 18:24","https://sullygnome.com/channel/sloppywalrusx/stream/35040510768","156","1248","8","16","4","1","56","20","League of Legends,Minecraft"
"5","Wednesday 24th July 2019 16:27","https://sullygnome.com/channel/sloppywalrusx/stream/35027056016","123","615","5","9","2","0","40","17","League of Legends"
"6","Monday 22nd July 2019 17:56","https://sullygnome.com/channel/sloppywalrusx/stream/35003304448","169","1859","11","24","8","2","198","66","League of Legends"
"7","Sunday 21st July 2019 14:35","https://sullygnome.com/channel/sloppywalrusx/stream/34989548000","265","1855","7","11","5","1","64","14","League of Legends,Minecraft"
"8","Saturday 20th July 2019 18:36","https://sullygnome.com/channel/sloppywalrusx/stream/34979659392","174","1044","6","10","1","0","57","19","League of Legends"
"9","Friday 19th July 2019 17:15","https://sullygnome.com/channel/sloppywalrusx/stream/34964912368","90","180","2","4","0","0","22","12","League of Legends"
"10","Friday 19th July 2019 13:40","https://sullygnome.com/channel/sloppywalrusx/stream/34962964624","125","625","5","10","-1","0","30","13","League of Legends"
"11","Wednesday 17th July 2019 16:33","https://sullygnome.com/channel/sloppywalrusx/stream/34939522176","237","474","2","7","3","0","51","12","League of Legends,Minecraft"
"12","Tuesday 16th July 2019 17:29","https://sullygnome.com/channel/sloppywalrusx/stream/34927507232","91","546","6","11","4","2","42","28","League of Legends"
"13","Sunday 14th July 2019 17:47","https://sullygnome.com/channel/sloppywalrusx/stream/34903245472","178","1246","7","10","4","1","39","14","League of Legends"
"14","Thursday 11th July 2019 19:26","https://sullygnome.com/channel/sloppywalrusx/stream/34866827440","229","1145","5","11","2","0","70","17","League of Legends,Minecraft"
"15","Monday 8th July 2019 16:02","https://sullygnome.com/channel/sloppywalrusx/stream/34826980272","178","1246","7","10","4","1","49","16","League of Legends"
"16","Sunday 7th July 2019 16:34","https://sullygnome.com/channel/sloppywalrusx/stream/34815182080","251","1757","7","10","3","0","58","13","League of Legends"
"17","Saturday 6th July 2019 17:18","https://sullygnome.com/channel/sloppywalrusx/stream/34803078256","192","1728","9","14","11","3","63","18","League of Legends"
"18","Friday 5th July 2019 15:16","https://sullygnome.com/channel/sloppywalrusx/stream/34789198368","134","268","2","5","2","0","22","9","League of Legends"
"19","Thursday 4th July 2019 15:55","https://sullygnome.com/channel/sloppywalrusx/stream/34778087712","155","1395","9","12","2","0","32","12","League of Legends"
"20","Wednesday 3rd July 2019 17:32","https://sullygnome.com/channel/sloppywalrusx/stream/34766635808","133","665","5","7","1","0","23","10","League of Legends"
"21","Tuesday 2nd July 2019 16:00","https://sullygnome.com/channel/sloppywalrusx/stream/34752831552","150","900","6","10","3","1","42","15","League of Legends"
