"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ROBLOX","4950","113100","21","53","5998","72.70303"
"2","Rust","165","1755","10","13","46","16.727272"
"3","Fortnite","165","1200","7","10","84","30.545454"
